ivol x_MIN3P z_MIN3P RSD2
 8547 0.474747 0.858586 0.251772
 8548 0.484848 0.858586 0.079495
 8549 0.494949 0.858586 0.000000
 8550 0.505050 0.858586 0.245805
 8551 0.515152 0.858586 0.350360
 8552 0.525253 0.858586 0.567359
 8553 0.535354 0.858586 0.449944
 8554 0.545455 0.858586 1.814196
 8555 0.555556 0.858586 0.670487
 8556 0.565657 0.858586 0.951272
 8557 0.575758 0.858586 1.077593
 8558 0.585859 0.858586 0.440236
 8559 0.595960 0.858586 0.159471
 8560 0.606061 0.858586 0.324145
 8561 0.616162 0.858586 0.194376
 8562 0.626263 0.858586 0.334152
 8563 0.636364 0.858586 0.395000
 8564 0.646465 0.858586 0.317719
 8565 0.656566 0.858586 0.530025
 8566 0.666667 0.858586 0.244892
 8567 0.676768 0.858586 0.222982
 8568 0.686869 0.858586 0.145423
 8569 0.696970 0.858586 0.078190
 8570 0.707071 0.858586 0.000000
 8571 0.717172 0.858586 0.000000
 8572 0.727273 0.858586 0.000000
 8573 0.737374 0.858586 0.000000
 8574 0.747475 0.858586 0.000000
 8575 0.757576 0.858586 0.000000
 8576 0.767677 0.858586 0.086514
 8577 0.777778 0.858586 0.156871
 8578 0.787879 0.858586 0.230000
 8579 0.797980 0.858586 0.121693
 8580 0.808081 0.858586 0.086514
 8581 0.818182 0.858586 0.086514
 8582 0.828283 0.858586 0.086514
 8583 0.838384 0.858586 0.248501
 8584 0.848485 0.858586 0.086514
 8585 0.858586 0.858586 0.086514
 8586 0.868687 0.858586 0.000000
 8587 0.878788 0.858586 0.000000
 8588 0.888889 0.858586 0.074672
 8589 0.898990 0.858586 0.074672
 8590 0.909091 0.858586 0.086514
 8591 0.919192 0.858586 0.086514
 8592 0.929293 0.858586 0.086514
 8593 0.939394 0.858586 0.086514
 8594 0.949495 0.858586 0.043257
 8595 0.959596 0.858586 0.000000
 8596 0.969697 0.858586 0.000000
 8597 0.979798 0.858586 0.000000
 8598 0.989899 0.858586 0.000000
 8599 1.000000 0.858586 0.000000
 8600 0.000000 0.868687 0.000000
 8601 0.010101 0.868687 0.000000
 8602 0.020202 0.868687 0.000000
 8603 0.030303 0.868687 0.000000
 8604 0.040404 0.868687 0.000000
 8605 0.050505 0.868687 0.000000
 8606 0.060606 0.868687 0.000000
 8607 0.070707 0.868687 0.000000
 8608 0.080808 0.868687 0.000000
 8609 0.090909 0.868687 0.000000
 8610 0.101010 0.868687 0.000000
 8611 0.111111 0.868687 0.000000
 8612 0.121212 0.868687 0.000000
 8613 0.131313 0.868687 0.000000
 8614 0.141414 0.868687 0.000000
 8615 0.151515 0.868687 0.000000
 8616 0.161616 0.868687 0.000000
 8617 0.171717 0.868687 0.000000
 8618 0.181818 0.868687 0.000000
 8619 0.191919 0.868687 0.000000
 8620 0.202020 0.868687 0.000000
 8621 0.212121 0.868687 0.000000
 8622 0.222222 0.868687 0.043887
 8623 0.232323 0.868687 0.087773
 8624 0.242424 0.868687 0.173292
 8625 0.252525 0.868687 0.173292
 8626 0.262626 0.868687 0.087773
 8627 0.272727 0.868687 0.182043
 8628 0.282828 0.868687 0.323633
 8629 0.292929 0.868687 0.134724
 8630 0.303030 0.868687 0.087773
 8631 0.313131 0.868687 0.043887
 8632 0.323232 0.868687 0.037211
 8633 0.333333 0.868687 0.074421
 8634 0.343434 0.868687 0.111632
 8635 0.353535 0.868687 0.074421
 8636 0.363636 0.868687 0.074421
 8637 0.373737 0.868687 0.074421
 8638 0.383838 0.868687 0.074421
 8639 0.393939 0.868687 0.074421
 8640 0.404040 0.868687 0.074421
 8641 0.414141 0.868687 0.167064
 8642 0.424242 0.868687 0.158520
 8643 0.434343 0.868687 0.329626
 8644 0.444444 0.868687 0.167619
 8645 0.454545 0.868687 1.035264
 8646 0.464646 0.868687 0.769908
 8647 0.474747 0.868687 0.188412
 8648 0.484848 0.868687 0.000000
 8649 0.494949 0.868687 0.085010
 8650 0.505050 0.868687 0.457776
 8651 0.515152 0.868687 0.067143
 8652 0.525253 0.868687 0.000000
 8653 0.535354 0.868687 0.389132
 8654 0.545455 0.868687 2.309912
 8655 0.555556 0.868687 0.675241
 8656 0.565657 0.868687 0.113058
 8657 0.575758 0.868687 0.037686
 8658 0.585859 0.868687 0.052355
 8659 0.595960 0.868687 0.104709
 8660 0.606061 0.868687 0.092464
 8661 0.616162 0.868687 0.163756
 8662 0.626263 0.868687 0.284637
 8663 0.636364 0.868687 0.000000
 8664 0.646465 0.868687 0.039619
 8665 0.656566 0.868687 0.361928
 8666 0.666667 0.868687 0.000000
 8667 0.676768 0.868687 0.147944
 8668 0.686869 0.868687 0.193975
 8669 0.696970 0.868687 0.120649
 8670 0.707071 0.868687 0.101912
 8671 0.717172 0.868687 0.101912
 8672 0.727273 0.868687 0.101912
 8673 0.737374 0.868687 0.067941
 8674 0.747475 0.868687 0.067941
 8675 0.757576 0.868687 0.000000
 8676 0.767677 0.868687 0.000000
 8677 0.777778 0.868687 0.000000
 8678 0.787879 0.868687 0.000000
 8679 0.797980 0.868687 0.035179
 8680 0.808081 0.868687 0.070357
 8681 0.818182 0.868687 0.070357
 8682 0.828283 0.868687 0.254846
 8683 0.838384 0.868687 0.070357
 8684 0.848485 0.868687 0.070357
 8685 0.858586 0.868687 0.070357
 8686 0.868687 0.868687 0.156871
 8687 0.878788 0.868687 0.086514
 8688 0.888889 0.868687 0.086514
 8689 0.898990 0.868687 0.129771
 8690 0.909091 0.868687 0.000000
 8691 0.919192 0.868687 0.000000
 8692 0.929293 0.868687 0.000000
 8693 0.939394 0.868687 0.000000
 8694 0.949495 0.868687 0.000000
 8695 0.959596 0.868687 0.000000
 8696 0.969697 0.868687 0.000000
 8697 0.979798 0.868687 0.000000
 8698 0.989899 0.868687 0.000000
 8699 1.000000 0.868687 0.000000
 8700 0.000000 0.878788 0.000000
 8701 0.010101 0.878788 0.000000
 8702 0.020202 0.878788 0.000000
 8703 0.030303 0.878788 0.000000
 8704 0.040404 0.878788 0.000000
 8705 0.050505 0.878788 0.000000
 8706 0.060606 0.878788 0.000000
 8707 0.070707 0.878788 0.000000
 8708 0.080808 0.878788 0.000000
 8709 0.090909 0.878788 0.000000
 8710 0.101010 0.878788 0.000000
 8711 0.111111 0.878788 0.000000
 8712 0.121212 0.878788 0.000000
 8713 0.131313 0.878788 0.000000
 8714 0.141414 0.878788 0.000000
 8715 0.151515 0.878788 0.000000
 8716 0.161616 0.878788 0.000000
 8717 0.171717 0.878788 0.000000
 8718 0.181818 0.878788 0.043887
 8719 0.191919 0.878788 0.087773
 8720 0.202020 0.878788 0.087773
 8721 0.212121 0.878788 0.087773
 8722 0.222222 0.878788 0.118308
 8723 0.232323 0.878788 0.074421
 8724 0.242424 0.878788 0.074421
 8725 0.252525 0.878788 0.074421
 8726 0.262626 0.878788 0.202700
 8727 0.272727 0.878788 0.159941
 8728 0.282828 0.878788 0.154391
 8729 0.292929 0.878788 0.297028
 8730 0.303030 0.878788 0.216011
 8731 0.313131 0.878788 0.121741
 8732 0.323232 0.878788 0.037211
 8733 0.333333 0.878788 0.000000
 8734 0.343434 0.878788 0.000000
 8735 0.353535 0.878788 0.000000
 8736 0.363636 0.878788 0.000000
 8737 0.373737 0.878788 0.000000
 8738 0.383838 0.878788 0.000000
 8739 0.393939 0.878788 0.000000
 8740 0.404040 0.878788 0.046322
 8741 0.414141 0.878788 0.046322
 8742 0.424242 0.878788 0.160231
 8743 0.434343 0.878788 0.381002
 8744 0.444444 0.878788 0.160915
 8745 0.454545 0.878788 0.681636
 8746 0.464646 0.878788 0.680429
 8747 0.474747 0.878788 0.359212
 8748 0.484848 0.878788 0.257357
 8749 0.494949 0.878788 0.394111
 8750 0.505050 0.878788 0.357981
 8751 0.515152 0.878788 0.101955
 8752 0.525253 0.878788 0.101955
 8753 0.535354 0.878788 0.247514
 8754 0.545455 0.878788 2.053252
 8755 0.555556 0.878788 0.199173
 8756 0.565657 0.878788 0.000000
 8757 0.575758 0.878788 0.232436
 8758 0.585859 0.878788 0.090041
 8759 0.595960 0.878788 0.138696
 8760 0.606061 0.878788 0.046232
 8761 0.616162 0.878788 0.137244
 8762 0.626263 0.878788 0.271586
 8763 0.636364 0.878788 0.045844
 8764 0.646465 0.878788 0.226151
 8765 0.656566 0.878788 0.231934
 8766 0.666667 0.878788 0.000000
 8767 0.676768 0.878788 0.000000
 8768 0.686869 0.878788 0.046031
 8769 0.696970 0.878788 0.092063
 8770 0.707071 0.878788 0.000000
 8771 0.717172 0.878788 0.000000
 8772 0.727273 0.878788 0.000000
 8773 0.737374 0.878788 0.000000
 8774 0.747475 0.878788 0.033971
 8775 0.757576 0.878788 0.067942
 8776 0.767677 0.878788 0.000000
 8777 0.777778 0.878788 0.000000
 8778 0.787879 0.878788 0.000000
 8779 0.797980 0.878788 0.000000
 8780 0.808081 0.878788 0.000000
 8781 0.818182 0.878788 0.138367
 8782 0.828283 0.878788 0.000000
 8783 0.838384 0.878788 0.000000
 8784 0.848485 0.878788 0.000000
 8785 0.858586 0.878788 0.000000
 8786 0.868687 0.878788 0.000000
 8787 0.878788 0.878788 0.070357
 8788 0.888889 0.878788 0.000000
 8789 0.898990 0.878788 0.000000
 8790 0.909091 0.878788 0.000000
 8791 0.919192 0.878788 0.000000
 8792 0.929293 0.878788 0.000000
 8793 0.939394 0.878788 0.000000
 8794 0.949495 0.878788 0.000000
 8795 0.959596 0.878788 0.000000
 8796 0.969697 0.878788 0.000000
 8797 0.979798 0.878788 0.000000
 8798 0.989899 0.878788 0.000000
 8799 1.000000 0.878788 0.000000
 8800 0.000000 0.888889 0.000000
 8801 0.010101 0.888889 0.000000
 8802 0.020202 0.888889 0.000000
 8803 0.030303 0.888889 0.000000
 8804 0.040404 0.888889 0.000000
 8805 0.050505 0.888889 0.000000
 8806 0.060606 0.888889 0.000000
 8807 0.070707 0.888889 0.000000
 8808 0.080808 0.888889 0.000000
 8809 0.090909 0.888889 0.000000
 8810 0.101010 0.888889 0.000000
 8811 0.111111 0.888889 0.000000
 8812 0.121212 0.888889 0.000000
 8813 0.131313 0.888889 0.000000
 8814 0.141414 0.888889 0.000000
 8815 0.151515 0.888889 0.000000
 8816 0.161616 0.888889 0.000000
 8817 0.171717 0.888889 0.000000
 8818 0.181818 0.888889 0.000000
 8819 0.191919 0.888889 0.000000
 8820 0.202020 0.888889 0.000000
 8821 0.212121 0.888889 0.000000
 8822 0.222222 0.888889 0.000000
 8823 0.232323 0.888889 0.000000
 8824 0.242424 0.888889 0.000000
 8825 0.252525 0.888889 0.000000
 8826 0.262626 0.888889 0.000000
 8827 0.272727 0.888889 0.000000
 8828 0.282828 0.888889 0.042760
 8829 0.292929 0.888889 0.067155
 8830 0.303030 0.888889 0.222180
 8831 0.313131 0.888889 0.226740
 8832 0.323232 0.888889 0.137398
 8833 0.333333 0.888889 0.000000
 8834 0.343434 0.888889 0.000000
 8835 0.353535 0.888889 0.000000
 8836 0.363636 0.888889 0.000000
 8837 0.373737 0.888889 0.000000
 8838 0.383838 0.888889 0.000000
 8839 0.393939 0.888889 0.076474
 8840 0.404040 0.888889 0.169117
 8841 0.414141 0.888889 0.202109
 8842 0.424242 0.888889 0.000000
 8843 0.434343 0.888889 0.261024
 8844 0.444444 0.888889 0.119242
 8845 0.454545 0.888889 0.078718
 8846 0.464646 0.888889 1.012076
 8847 0.474747 0.888889 1.040620
 8848 0.484848 0.888889 0.399096
 8849 0.494949 0.888889 0.236140
 8850 0.505050 0.888889 0.123114
 8851 0.515152 0.888889 0.000000
 8852 0.525253 0.888889 0.113011
 8853 0.535354 0.888889 0.237431
 8854 0.545455 0.888889 1.995334
 8855 0.555556 0.888889 0.220969
 8856 0.565657 0.888889 0.104709
 8857 0.575758 0.888889 0.092464
 8858 0.585859 0.888889 0.167836
 8859 0.595960 0.888889 0.075372
 8860 0.606061 0.888889 0.049035
 8861 0.616162 0.888889 0.147104
 8862 0.626263 0.888889 0.000000
 8863 0.636364 0.888889 0.409529
 8864 0.646465 0.888889 0.056538
 8865 0.656566 0.888889 0.000000
 8866 0.666667 0.888889 0.198096
 8867 0.676768 0.888889 0.000000
 8868 0.686869 0.888889 0.000000
 8869 0.696970 0.888889 0.046031
 8870 0.707071 0.888889 0.046031
 8871 0.717172 0.888889 0.000000
 8872 0.727273 0.888889 0.000000
 8873 0.737374 0.888889 0.000000
 8874 0.747475 0.888889 0.000000
 8875 0.757576 0.888889 0.000000
 8876 0.767677 0.888889 0.000000
 8877 0.777778 0.888889 0.000000
 8878 0.787879 0.888889 0.000000
 8879 0.797980 0.888889 0.000000
 8880 0.808081 0.888889 0.138367
 8881 0.818182 0.888889 0.000000
 8882 0.828283 0.888889 0.000000
 8883 0.838384 0.888889 0.000000
 8884 0.848485 0.888889 0.000000
 8885 0.858586 0.888889 0.000000
 8886 0.868687 0.888889 0.000000
 8887 0.878788 0.888889 0.000000
 8888 0.888889 0.888889 0.000000
 8889 0.898990 0.888889 0.000000
 8890 0.909091 0.888889 0.000000
 8891 0.919192 0.888889 0.000000
 8892 0.929293 0.888889 0.000000
 8893 0.939394 0.888889 0.000000
 8894 0.949495 0.888889 0.000000
 8895 0.959596 0.888889 0.000000
 8896 0.969697 0.888889 0.000000
 8897 0.979798 0.888889 0.000000
 8898 0.989899 0.888889 0.000000
 8899 1.000000 0.888889 0.000000
 8900 0.000000 0.898990 0.000000
 8901 0.010101 0.898990 0.000000
 8902 0.020202 0.898990 0.000000
 8903 0.030303 0.898990 0.000000
 8904 0.040404 0.898990 0.000000
 8905 0.050505 0.898990 0.000000
 8906 0.060606 0.898990 0.000000
 8907 0.070707 0.898990 0.000000
 8908 0.080808 0.898990 0.000000
 8909 0.090909 0.898990 0.000000
 8910 0.101010 0.898990 0.000000
 8911 0.111111 0.898990 0.000000
 8912 0.121212 0.898990 0.000000
 8913 0.131313 0.898990 0.000000
 8914 0.141414 0.898990 0.000000
 8915 0.151515 0.898990 0.000000
 8916 0.161616 0.898990 0.000000
 8917 0.171717 0.898990 0.000000
 8918 0.181818 0.898990 0.000000
 8919 0.191919 0.898990 0.000000
 8920 0.202020 0.898990 0.000000
 8921 0.212121 0.898990 0.000000
 8922 0.222222 0.898990 0.000000
 8923 0.232323 0.898990 0.000000
 8924 0.242424 0.898990 0.000000
 8925 0.252525 0.898990 0.000000
 8926 0.262626 0.898990 0.038237
 8927 0.272727 0.898990 0.114711
 8928 0.282828 0.898990 0.114711
 8929 0.292929 0.898990 0.076474
 8930 0.303030 0.898990 0.099296
 8931 0.313131 0.898990 0.076474
 8932 0.323232 0.898990 0.345643
 8933 0.333333 0.898990 0.303583
 8934 0.343434 0.898990 0.256632
 8935 0.353535 0.898990 0.161993
 8936 0.363636 0.898990 0.161993
 8937 0.373737 0.898990 0.076474
 8938 0.383838 0.898990 0.076474
 8939 0.393939 0.898990 0.084559
 8940 0.404040 0.898990 0.134522
 8941 0.414141 0.898990 0.084638
 8942 0.424242 0.898990 0.127650
 8943 0.434343 0.898990 0.601063
 8944 0.444444 0.898990 0.294163
 8945 0.454545 0.898990 0.324475
 8946 0.464646 0.898990 0.494058
 8947 0.474747 0.898990 0.664888
 8948 0.484848 0.898990 0.907433
 8949 0.494949 0.898990 0.122690
 8950 0.505050 0.898990 0.400576
 8951 0.515152 0.898990 0.152514
 8952 0.525253 0.898990 0.675991
 8953 0.535354 0.898990 0.786755
 8954 0.545455 0.898990 1.655500
 8955 0.555556 0.898990 0.286230
 8956 0.565657 0.898990 0.092464
 8957 0.575758 0.898990 0.000000
 8958 0.585859 0.898990 0.000000
 8959 0.595960 0.898990 0.000000
 8960 0.606061 0.898990 0.260161
 8961 0.616162 0.898990 0.150762
 8962 0.626263 0.898990 0.169614
 8963 0.636364 0.898990 0.285759
 8964 0.646465 0.898990 0.000000
 8965 0.656566 0.898990 0.000000
 8966 0.666667 0.898990 0.000000
 8967 0.676768 0.898990 0.158477
 8968 0.686869 0.898990 0.158477
 8969 0.696970 0.898990 0.000000
 8970 0.707071 0.898990 0.138094
 8971 0.717172 0.898990 0.000000
 8972 0.727273 0.898990 0.000000
 8973 0.737374 0.898990 0.000000
 8974 0.747475 0.898990 0.000000
 8975 0.757576 0.898990 0.000000
 8976 0.767677 0.898990 0.000000
 8977 0.777778 0.898990 0.000000
 8978 0.787879 0.898990 0.000000
 8979 0.797980 0.898990 0.092245
 8980 0.808081 0.898990 0.046122
 8981 0.818182 0.898990 0.000000
 8982 0.828283 0.898990 0.000000
 8983 0.838384 0.898990 0.000000
 8984 0.848485 0.898990 0.000000
 8985 0.858586 0.898990 0.000000
 8986 0.868687 0.898990 0.000000
 8987 0.878788 0.898990 0.000000
 8988 0.888889 0.898990 0.000000
 8989 0.898990 0.898990 0.000000
 8990 0.909091 0.898990 0.000000
 8991 0.919192 0.898990 0.000000
 8992 0.929293 0.898990 0.000000
 8993 0.939394 0.898990 0.000000
 8994 0.949495 0.898990 0.000000
 8995 0.959596 0.898990 0.000000
 8996 0.969697 0.898990 0.000000
 8997 0.979798 0.898990 0.000000
 8998 0.989899 0.898990 0.000000
 8999 1.000000 0.898990 0.000000
 9000 0.000000 0.909091 0.000000
 9001 0.010101 0.909091 0.000000
 9002 0.020202 0.909091 0.000000
 9003 0.030303 0.909091 0.000000
 9004 0.040404 0.909091 0.000000
 9005 0.050505 0.909091 0.000000
 9006 0.060606 0.909091 0.000000
 9007 0.070707 0.909091 0.000000
 9008 0.080808 0.909091 0.000000
 9009 0.090909 0.909091 0.000000
 9010 0.101010 0.909091 0.000000
 9011 0.111111 0.909091 0.000000
 9012 0.121212 0.909091 0.000000
 9013 0.131313 0.909091 0.000000
 9014 0.141414 0.909091 0.000000
 9015 0.151515 0.909091 0.000000
 9016 0.161616 0.909091 0.000000
 9017 0.171717 0.909091 0.000000
 9018 0.181818 0.909091 0.000000
 9019 0.191919 0.909091 0.000000
 9020 0.202020 0.909091 0.000000
 9021 0.212121 0.909091 0.000000
 9022 0.222222 0.909091 0.000000
 9023 0.232323 0.909091 0.076474
 9024 0.242424 0.909091 0.114711
 9025 0.252525 0.909091 0.076474
 9026 0.262626 0.909091 0.076474
 9027 0.272727 0.909091 0.000000
 9028 0.282828 0.909091 0.000000
 9029 0.292929 0.909091 0.063708
 9030 0.303030 0.909091 0.063708
 9031 0.313131 0.909091 0.000000
 9032 0.323232 0.909091 0.000000
 9033 0.333333 0.909091 0.093902
 9034 0.343434 0.909091 0.046951
 9035 0.353535 0.909091 0.141958
 9036 0.363636 0.909091 0.047320
 9037 0.373737 0.909091 0.211910
 9038 0.383838 0.909091 0.169780
 9039 0.393939 0.909091 0.346432
 9040 0.404040 0.909091 0.253537
 9041 0.414141 0.909091 0.169780
 9042 0.424242 0.909091 0.120979
 9043 0.434343 0.909091 0.295017
 9044 0.444444 0.909091 0.389538
 9045 0.454545 0.909091 0.199327
 9046 0.464646 0.909091 0.300267
 9047 0.474747 0.909091 0.102551
 9048 0.484848 0.909091 0.312191
 9049 0.494949 0.909091 0.788964
 9050 0.505050 0.909091 0.327301
 9051 0.515152 0.909091 0.113927
 9052 0.525253 0.909091 0.154347
 9053 0.535354 0.909091 0.687096
 9054 0.545455 0.909091 1.563020
 9055 0.555556 0.909091 0.232520
 9056 0.565657 0.909091 0.000000
 9057 0.575758 0.909091 0.000000
 9058 0.585859 0.909091 0.000000
 9059 0.595960 0.909091 0.309214
 9060 0.606061 0.909091 0.226152
 9061 0.616162 0.909091 0.094224
 9062 0.626263 0.909091 0.075372
 9063 0.636364 0.909091 0.350438
 9064 0.646465 0.909091 0.000000
 9065 0.656566 0.909091 0.000000
 9066 0.666667 0.909091 0.000000
 9067 0.676768 0.909091 0.000000
 9068 0.686869 0.909091 0.000000
 9069 0.696970 0.909091 0.118858
 9070 0.707071 0.909091 0.118858
 9071 0.717172 0.909091 0.177713
 9072 0.727273 0.909091 0.000000
 9073 0.737374 0.909091 0.000000
 9074 0.747475 0.909091 0.000000
 9075 0.757576 0.909091 0.000000
 9076 0.767677 0.909091 0.000000
 9077 0.777778 0.909091 0.046122
 9078 0.787879 0.909091 0.092245
 9079 0.797980 0.909091 0.046122
 9080 0.808081 0.909091 0.000000
 9081 0.818182 0.909091 0.000000
 9082 0.828283 0.909091 0.000000
 9083 0.838384 0.909091 0.000000
 9084 0.848485 0.909091 0.000000
 9085 0.858586 0.909091 0.000000
 9086 0.868687 0.909091 0.000000
 9087 0.878788 0.909091 0.000000
 9088 0.888889 0.909091 0.000000
 9089 0.898990 0.909091 0.000000
 9090 0.909091 0.909091 0.000000
 9091 0.919192 0.909091 0.000000
 9092 0.929293 0.909091 0.000000
 9093 0.939394 0.909091 0.000000
 9094 0.949495 0.909091 0.000000
 9095 0.959596 0.909091 0.000000
 9096 0.969697 0.909091 0.000000
 9097 0.979798 0.909091 0.000000
 9098 0.989899 0.909091 0.000000
 9099 1.000000 0.909091 0.000000
 9100 0.000000 0.919192 0.000000
 9101 0.010101 0.919192 0.000000
 9102 0.020202 0.919192 0.000000
 9103 0.030303 0.919192 0.000000
 9104 0.040404 0.919192 0.000000
 9105 0.050505 0.919192 0.000000
 9106 0.060606 0.919192 0.000000
 9107 0.070707 0.919192 0.000000
 9108 0.080808 0.919192 0.000000
 9109 0.090909 0.919192 0.000000
 9110 0.101010 0.919192 0.000000
 9111 0.111111 0.919192 0.000000
 9112 0.121212 0.919192 0.000000
 9113 0.131313 0.919192 0.000000
 9114 0.141414 0.919192 0.000000
 9115 0.151515 0.919192 0.000000
 9116 0.161616 0.919192 0.000000
 9117 0.171717 0.919192 0.000000
 9118 0.181818 0.919192 0.000000
 9119 0.191919 0.919192 0.000000
 9120 0.202020 0.919192 0.000000
 9121 0.212121 0.919192 0.000000
 9122 0.222222 0.919192 0.000000
 9123 0.232323 0.919192 0.000000
 9124 0.242424 0.919192 0.000000
 9125 0.252525 0.919192 0.000000
 9126 0.262626 0.919192 0.000000
 9127 0.272727 0.919192 0.000000
 9128 0.282828 0.919192 0.000000
 9129 0.292929 0.919192 0.000000
 9130 0.303030 0.919192 0.000000
 9131 0.313131 0.919192 0.063708
 9132 0.323232 0.919192 0.063708
 9133 0.333333 0.919192 0.095562
 9134 0.343434 0.919192 0.152789
 9135 0.353535 0.919192 0.225113
 9136 0.363636 0.919192 0.220661
 9137 0.373737 0.919192 0.094639
 9138 0.383838 0.919192 0.271039
 9139 0.393939 0.919192 0.224717
 9140 0.404040 0.919192 0.000000
 9141 0.414141 0.919192 0.085010
 9142 0.424242 0.919192 0.207010
 9143 0.434343 0.919192 0.000000
 9144 0.444444 0.919192 0.046951
 9145 0.454545 0.919192 0.776709
 9146 0.464646 0.919192 0.413973
 9147 0.474747 0.919192 0.220739
 9148 0.484848 0.919192 0.263763
 9149 0.494949 0.919192 0.079658
 9150 0.505050 0.919192 0.951804
 9151 0.515152 0.919192 0.450776
 9152 0.525253 0.919192 0.790043
 9153 0.535354 0.919192 0.549621
 9154 0.545455 0.919192 1.715230
 9155 0.555556 0.919192 0.310026
 9156 0.565657 0.919192 0.000000
 9157 0.575758 0.919192 0.000000
 9158 0.585859 0.919192 0.373255
 9159 0.595960 0.919192 0.056538
 9160 0.606061 0.919192 0.000000
 9161 0.616162 0.919192 0.000000
 9162 0.626263 0.919192 0.000000
 9163 0.636364 0.919192 0.221063
 9164 0.646465 0.919192 0.212905
 9165 0.656566 0.919192 0.075372
 9166 0.666667 0.919192 0.075372
 9167 0.676768 0.919192 0.037686
 9168 0.686869 0.919192 0.000000
 9169 0.696970 0.919192 0.000000
 9170 0.707071 0.919192 0.000000
 9171 0.717172 0.919192 0.118858
 9172 0.727273 0.919192 0.256952
 9173 0.737374 0.919192 0.000000
 9174 0.747475 0.919192 0.000000
 9175 0.757576 0.919192 0.092245
