1	0	0.0	1.0	0.0	0.0	0.1	0.0		0.0	
2	0	0.0	1.0	0.0	0.0	0.1	0.0		0.0	
3	0	0.0	1.0	0.0	0.0	0.09868366698887	0.0		0.0	
4	0	0.00011257771665567784	1.0	0.0	0.0	0.0935692587304462	0.0	0.0	0.00011257771665567784	
5	0	0.00033581469321961526	1.0	6.787233734651958e-05	84.05651559483158	0.08696055839804326	0.0	0.0	0.00033581469321961526	0.9688881010781336
6	0	0.0006675093645202824	1.0	0.00019739009095527725	246.41393093147715	0.08099726284027188	0.0	0.0	0.0006675093645202824	0.9921984315859464
7	0	0.0009903088496575423	1.0	0.0004302956476941781	535.3803495027009	0.08310523157812634	0.0	0.0	0.0009903088496575423	1.0153371175417265
8	0	0.001195757805901612	1.0	0.0007829947964986794	933.6053177596382	0.09983861603371684	0.0	0.0	0.001195757805901612	1.13190506289232
9	0	0.0014440682609363025	1.0	0.0009327219332820807	1127.0987643825115	0.12004315173330365	0.0	0.0	0.0014440682609363025	1.1836235934150756
10	0	0.0017560889619642472	1.0	0.0012031379541041695	1437.327424301873	0.1458547274536645	0.0	0.0	0.0017560889619642472	1.1343659936386017
11	0	0.002118102234412705	1.0	0.0013753494193188426	1688.5353691713794	0.17614706814154402	0.0	0.0	0.002118102234412705	1.086835656004464
12	0	0.0025769743658465238	1.0	0.001804191399577452	2155.603699324492	0.2148819515113061	0.0	0.0	0.0025769743658465238	1.1596364510230457
13	0	0.0031207449605140315	1.0	0.00208835182477636	2574.417210526516	0.2611142378195991	0.0	0.0	0.0031207449605140315	1.1684713792203294
14	0	0.003742115304425949	1.0	0.002329171323285084	2964.959936534072	0.31427413058021864	0.0	0.0	0.003742115304425949	1.1782975836185792
15	0	0.004554314027669877	1.0	0.003143353756553236	3887.57696678563	0.3841529537270221	0.0	0.0	0.004554314027669877	1.16853228874757
16	0	0.005547393750951643	1.0	0.0038480592234617188	4804.396701926156	0.4705382196362854	0.0	0.0	0.005547393750951643	1.1627461843526692
17	0	0.006737943214116793	1.0	0.004610871836584685	5814.544182237717	0.5750510264258952	0.0	0.0	0.006737943214116793	1.166636082524863
18	0	0.008176461338812661	1.0	0.005586411167141868	7082.2883315111485	0.7023386389367304	0.0	0.0	0.008176461338812661	1.1483946611489422
19	0	0.009919796124016084	1.0	0.0067148374371474645	8644.920508980325	0.8577083451835232	0.0	0.0	0.009919796124016084	1.1185851675537384
20	0	0.012069559872680527	1.0	0.008314657248823987	10727.087851630338	1.0505864198759722	0.0	0.0	0.012069559872680527	1.148076879294838
21	0	0.01463948976622956	1.0	0.009995236745391302	13028.662160892729	1.2854425700617922	0.0	0.0	0.01463948976622956	1.1426430660960216
22	0	0.01740125197923307	1.0	0.012636712839203942	16302.688181758313	1.5963146898566292	0.0	0.0	0.01740125197923307	1.1426218466025195
23	0	0.02033609296053963	1.0	0.015018458325179156	19622.759378139217	1.984411706024702	0.0	0.0	0.02033609296053963	1.141162252362331
24	0	0.023423985596615925	1.0	0.017622471862865103	23157.48982789727	2.455431827144337	0.0	0.0	0.023423985596615925	1.14268079149062
25	0	0.02664359650042792	1.0	0.020152755898201175	26596.631695179654	3.0068785604858674	0.0	0.0	0.02664359650042792	1.116756870349363
26	0	0.030058509950865595	1.0	0.02324309694326363	30710.24043131837	3.6530303453482764	0.0	0.0	0.030058509950865595	1.1188743590108374
27	0	0.033641781760414234	1.0	0.02616422645539769	34697.19102223525	4.390688070519247	0.0	0.0	0.033641781760414234	1.1076537021346549
28	0	0.03736480395322544	1.0	0.02923487614267408	39154.871387552135	5.232519715589277	0.0	0.0	0.03736480395322544	1.1396265825872345
29	0	0.04119726811234332	1.0	0.031852689443863685	43324.090926479905	6.1710971636091365	0.0	0.0	0.04119726811234332	1.1127335471639674
30	0	0.045107129799798674	1.0	0.03612630352324226	48467.260689859	7.232460867286699	0.0	0.0	0.045107129799798674	1.1299306160952918
31	0	0.049154616065306814	1.0	0.03862359609425324	52986.6731680833	8.396336024960064	0.0	0.0	0.049154616065306814	1.1096472362443284
32	0	0.05330055843991293	1.0	0.041982729267158736	57862.115741818525	9.672680837368793	0.0	0.0	0.05330055843991293	1.116607319058012
33	0	0.05750366126369635	1.0	0.046371700973959686	63454.52378760189	11.080977400994923	0.0	0.0	0.05750366126369635	1.1264364655922237
34	0	0.06172046476543432	1.0	0.04932705077869955	68439.16130030749	12.605635619487655	0.0	0.0	0.06172046476543432	1.1045691495945822
35	0	0.06590530983411079	1.0	0.05310941377674061	73821.13268567531	14.257832018854375	0.0	0.0	0.06590530983411079	1.1070388208241668
36	0	0.07011237130143334	1.0	0.056696455899795876	79123.89700247878	16.031848304966474	0.0	0.0	0.07011237130143334	1.1078436658886042
37	0	0.07428721912969148	1.0	0.05970401114636303	84008.8150351769	17.91764114966095	0.0	0.0	0.07428721912969148	1.1080347519086062
38	0	0.07837281107314219	1.0	0.06298959713425822	89170.77198306727	19.923709448195233	0.0	0.0	0.07837281107314219	1.0926561172080975
39	0	0.08230945947321906	1.0	0.06609236032873139	94082.07710120037	22.04464543920455	0.0	0.0	0.08230945947321906	1.0985885702280125
40	0	0.08634677949474003	1.0	0.06959429664812805	99333.53527786367	24.28010670506267	0.0	0.0	0.08634677949474003	1.0952850168643722
41	0	0.09046140399733693	1.0	0.0722159343271985	104206.32407847833	26.620373358581144	0.0	0.0	0.09046140399733693	1.1019697029729372
42	0	0.09460112356077616	1.0	0.07612768194417464	109894.57344547377	29.088242050975328	0.0	0.0	0.09460112356077616	1.0907931669781106
43	0	0.09871131946114373	1.0	0.07859762114752993	113975.56842831238	31.642432246327854	0.0	0.0	0.09871131946114373	1.1002190357453463
44	0	0.1027989547541121	1.0	0.0818775327750331	119507.42258247189	34.32019532346714	0.0	0.0	0.1027989547541121	1.0880002332482632
45	0	0.10698712395436123	1.0	0.0846082605983383	124348.59448467178	37.09700888112215	0.0	0.0	0.10698712395436123	1.0979030274547716
46	0	0.11121917677556713	1.0	0.08818066880855338	130041.21346686131	39.996861669330066	0.0	0.0	0.11121917677556713	1.0909747453678191
47	0	0.11543596999907027	1.0	0.0915656159274181	135776.52694725574	43.022276373562356	0.0	0.0	0.11543596999907027	1.0888920306047114
48	0	0.11958156610939573	1.0	0.09343636514652856	140066.40813389226	46.13632331945775	0.0	0.0	0.11958156610939573	1.0852678880006286
49	0	0.12384235685271845	1.0	0.0976766844680662	145787.75358394507	49.368169997546	0.0	0.0	0.12384235685271845	1.0777868500468388
50	0	0.12815687018190464	1.0	0.10132092358922742	152068.87854019515	52.73414086460302	0.0	0.0	0.12815687018190464	1.0836780981366578
51	0	0.13246107576538665	1.0	0.1030247760944447	156471.60157909474	56.18613937256926	0.0	0.0	0.13246107576538665	1.0677863201438866
52	0	0.13671712928997562	1.0	0.10755505073870343	163100.67479355677	59.78379017830283	0.0	0.0	0.13671712928997562	1.0813897348670527
53	0	0.14109908096875753	1.0	0.11097189376481713	168499.27263888295	63.48597933184429	0.0	0.0	0.14109908096875753	1.0744057984985491
54	0	0.14554040803330529	1.0	0.11380712611525348	174029.58347153082	67.2980630713145	0.0	0.0	0.14554040803330529	1.0741743962931598
55	0	0.14997198556478533	1.0	0.1155580200644449	178365.72518312943	71.19044857998982	0.0	0.0	0.14997198556478533	1.0632342793162006
56	0	0.15436417781252648	1.0	0.11982489308661505	185360.3966348854	75.23388187179678	0.0	0.0	0.15436417781252648	1.0699085673574058
57	0	0.15888735557948844	1.0	0.12185010878857125	189907.1499804141	79.35521088709794	0.0	0.0	0.15888735557948844	1.0612408811891851
58	0	0.16346975306028827	1.0	0.12647691814698228	197037.49649641823	83.62500007712384	0.0	0.0	0.16346975306028827	1.0618937229302046
59	0	0.16803698314732118	1.0	0.1279849585318468	201563.46301261685	87.97629639203359	0.0	0.0	0.16803698314732118	1.0658147009248904
60	0	0.17255609326271729	1.0	0.1308336148466235	206944.10516921448	92.43234539572417	0.0	0.0	0.17255609326271729	1.0591384456553248
