ivol x_MIN3P z_MIN3P RSD
 4797 0.979798 0.474747 0.000000
 4798 0.989899 0.474747 0.000000
 4799 1.000000 0.474747 0.000000
 4800 0.000000 0.484848 0.000000
 4801 0.010101 0.484848 0.000000
 4802 0.020202 0.484848 0.000000
 4803 0.030303 0.484848 0.000000
 4804 0.040404 0.484848 0.000000
 4805 0.050505 0.484848 0.000000
 4806 0.060606 0.484848 0.000000
 4807 0.070707 0.484848 0.000000
 4808 0.080808 0.484848 0.000000
 4809 0.090909 0.484848 0.110367
 4810 0.101010 0.484848 0.000000
 4811 0.111111 0.484848 0.000000
 4812 0.121212 0.484848 0.000000
 4813 0.131313 0.484848 0.000000
 4814 0.141414 0.484848 0.000000
 4815 0.151515 0.484848 0.041400
 4816 0.161616 0.484848 0.000000
 4817 0.171717 0.484848 0.039256
 4818 0.181818 0.484848 0.037661
 4819 0.191919 0.484848 0.143736
 4820 0.202020 0.484848 0.217817
 4821 0.212121 0.484848 0.148163
 4822 0.222222 0.484848 0.287687
 4823 0.232323 0.484848 0.206118
 4824 0.242424 0.484848 0.068414
 4825 0.252525 0.484848 0.000000
 4826 0.262626 0.484848 0.480216
 4827 0.272727 0.484848 0.352752
 4828 0.282828 0.484848 0.210993
 4829 0.292929 0.484848 0.260261
 4830 0.303030 0.484848 0.000000
 4831 0.313131 0.484848 0.075055
 4832 0.323232 0.484848 0.426426
 4833 0.333333 0.484848 0.423287
 4834 0.343434 0.484848 0.306790
 4835 0.353535 0.484848 0.568660
 4836 0.363636 0.484848 0.334000
 4837 0.373737 0.484848 1.146135
 4838 0.383838 0.484848 0.488520
 4839 0.393939 0.484848 0.262209
 4840 0.404040 0.484848 0.848053
 4841 0.414141 0.484848 1.788328
 4842 0.424242 0.484848 0.836338
 4843 0.434343 0.484848 0.168367
 4844 0.444444 0.484848 0.428936
 4845 0.454545 0.484848 0.386079
 4846 0.464646 0.484848 0.692034
 4847 0.474747 0.484848 0.088704
 4848 0.484848 0.484848 0.171602
 4849 0.494949 0.484848 0.000000
 4850 0.505050 0.484848 0.000000
 4851 0.515152 0.484848 0.096210
 4852 0.525253 0.484848 0.281691
 4853 0.535354 0.484848 0.265410
 4854 0.545455 0.484848 0.099325
 4855 0.555556 0.484848 0.000000
 4856 0.565657 0.484848 0.000000
 4857 0.575758 0.484848 0.267856
 4858 0.585859 0.484848 0.380861
 4859 0.595960 0.484848 0.284642
 4860 0.606061 0.484848 0.120115
 4861 0.616162 0.484848 0.160153
 4862 0.626263 0.484848 0.160153
 4863 0.636364 0.484848 0.040038
 4864 0.646465 0.484848 0.106343
 4865 0.656566 0.484848 0.089574
 4866 0.666667 0.484848 0.000000
 4867 0.676768 0.484848 0.000000
 4868 0.686869 0.484848 0.000000
 4869 0.696970 0.484848 0.078276
 4870 0.707071 0.484848 0.078276
 4871 0.717172 0.484848 0.000000
 4872 0.727273 0.484848 0.000000
 4873 0.737374 0.484848 0.000000
 4874 0.747475 0.484848 0.000000
 4875 0.757576 0.484848 0.000000
 4876 0.767677 0.484848 0.000000
 4877 0.777778 0.484848 0.000000
 4878 0.787879 0.484848 0.000000
 4879 0.797980 0.484848 0.000000
 4880 0.808081 0.484848 0.000000
 4881 0.818182 0.484848 0.063354
 4882 0.828283 0.484848 0.063354
 4883 0.838384 0.484848 0.000000
 4884 0.848485 0.484848 0.000000
 4885 0.858586 0.484848 0.000000
 4886 0.868687 0.484848 0.000000
 4887 0.878788 0.484848 0.000000
 4888 0.888889 0.484848 0.000000
 4889 0.898990 0.484848 0.000000
 4890 0.909091 0.484848 0.000000
 4891 0.919192 0.484848 0.000000
 4892 0.929293 0.484848 0.000000
 4893 0.939394 0.484848 0.000000
 4894 0.949495 0.484848 0.000000
 4895 0.959596 0.484848 0.000000
 4896 0.969697 0.484848 0.000000
 4897 0.979798 0.484848 0.000000
 4898 0.989899 0.484848 0.000000
 4899 1.000000 0.484848 0.000000
 4900 0.000000 0.494949 0.000000
 4901 0.010101 0.494949 0.000000
 4902 0.020202 0.494949 0.000000
 4903 0.030303 0.494949 0.000000
 4904 0.040404 0.494949 0.058156
 4905 0.050505 0.494949 0.058156
 4906 0.060606 0.494949 0.000000
 4907 0.070707 0.494949 0.000000
 4908 0.080808 0.494949 0.000000
 4909 0.090909 0.494949 0.000000
 4910 0.101010 0.494949 0.165550
 4911 0.111111 0.494949 0.165550
 4912 0.121212 0.494949 0.000000
 4913 0.131313 0.494949 0.000000
 4914 0.141414 0.494949 0.000000
 4915 0.151515 0.494949 0.041400
 4916 0.161616 0.494949 0.082799
 4917 0.171717 0.494949 0.122953
 4918 0.181818 0.494949 0.120360
 4919 0.191919 0.494949 0.118386
 4920 0.202020 0.494949 0.361471
 4921 0.212121 0.494949 0.185689
 4922 0.222222 0.494949 0.185689
 4923 0.232323 0.494949 0.479403
 4924 0.242424 0.494949 0.144574
 4925 0.252525 0.494949 0.233964
 4926 0.262626 0.494949 0.349510
 4927 0.272727 0.494949 0.183668
 4928 0.282828 0.494949 0.323556
 4929 0.292929 0.494949 0.367867
 4930 0.303030 0.494949 0.110367
 4931 0.313131 0.494949 0.421280
 4932 0.323232 0.494949 0.601693
 4933 0.333333 0.494949 0.265474
 4934 0.343434 0.494949 0.258734
 4935 0.353535 0.494949 0.163747
 4936 0.363636 0.494949 0.126621
 4937 0.373737 0.494949 0.239717
 4938 0.383838 0.494949 1.352348
 4939 0.393939 0.494949 0.302457
 4940 0.404040 0.494949 0.595022
 4941 0.414141 0.494949 0.168157
 4942 0.424242 0.494949 2.212991
 4943 0.434343 0.494949 0.485156
 4944 0.444444 0.494949 0.879312
 4945 0.454545 0.494949 0.780884
 4946 0.464646 0.494949 0.254786
 4947 0.474747 0.494949 0.066662
 4948 0.484848 0.494949 0.153510
 4949 0.494949 0.494949 0.048570
 4950 0.505050 0.494949 0.033108
 4951 0.515152 0.494949 0.332269
 4952 0.525253 0.494949 0.244637
 4953 0.535354 0.494949 0.000000
 4954 0.545455 0.494949 0.103253
 4955 0.555556 0.494949 0.000000
 4956 0.565657 0.494949 0.037379
 4957 0.575758 0.494949 0.511093
 4958 0.585859 0.494949 0.933092
 4959 0.595960 0.494949 0.040193
 4960 0.606061 0.494949 0.000000
 4961 0.616162 0.494949 0.000000
 4962 0.626263 0.494949 0.000000
 4963 0.636364 0.494949 0.173287
 4964 0.646465 0.494949 0.213325
 4965 0.656566 0.494949 0.169651
 4966 0.666667 0.494949 0.000000
 4967 0.676768 0.494949 0.000000
 4968 0.686869 0.494949 0.000000
 4969 0.696970 0.494949 0.000000
 4970 0.707071 0.494949 0.000000
 4971 0.717172 0.494949 0.000000
 4972 0.727273 0.494949 0.078789
 4973 0.737374 0.494949 0.000000
 4974 0.747475 0.494949 0.000000
 4975 0.757576 0.494949 0.000000
 4976 0.767677 0.494949 0.000000
 4977 0.777778 0.494949 0.000000
 4978 0.787879 0.494949 0.000000
 4979 0.797980 0.494949 0.000000
 4980 0.808081 0.494949 0.063354
 4981 0.818182 0.494949 0.126708
 4982 0.828283 0.494949 0.000000
 4983 0.838384 0.494949 0.000000
 4984 0.848485 0.494949 0.000000
 4985 0.858586 0.494949 0.000000
 4986 0.868687 0.494949 0.000000
 4987 0.878788 0.494949 0.000000
 4988 0.888889 0.494949 0.000000
 4989 0.898990 0.494949 0.000000
 4990 0.909091 0.494949 0.000000
 4991 0.919192 0.494949 0.000000
 4992 0.929293 0.494949 0.000000
 4993 0.939394 0.494949 0.000000
 4994 0.949495 0.494949 0.000000
 4995 0.959596 0.494949 0.000000
 4996 0.969697 0.494949 0.000000
 4997 0.979798 0.494949 0.000000
 4998 0.989899 0.494949 0.000000
 4999 1.000000 0.494949 0.000000
 5000 0.000000 0.505050 0.000000
 5001 0.010101 0.505050 0.000000
 5002 0.020202 0.505050 0.000000
 5003 0.030303 0.505050 0.000000
 5004 0.040404 0.505050 0.000000
 5005 0.050505 0.505050 0.058156
 5006 0.060606 0.505050 0.116311
 5007 0.070707 0.505050 0.116312
 5008 0.080808 0.505050 0.058156
 5009 0.090909 0.505050 0.000000
 5010 0.101010 0.505050 0.000000
 5011 0.111111 0.505050 0.000000
 5012 0.121212 0.505050 0.110367
 5013 0.131313 0.505050 0.165550
 5014 0.141414 0.505050 0.199581
 5015 0.151515 0.505050 0.210157
 5016 0.161616 0.505050 0.234565
 5017 0.171717 0.505050 0.165550
 5018 0.181818 0.505050 0.249248
 5019 0.191919 0.505050 0.235913
 5020 0.202020 0.505050 0.041849
 5021 0.212121 0.505050 0.117767
 5022 0.222222 0.505050 0.216215
 5023 0.232323 0.505050 0.153833
 5024 0.242424 0.505050 0.431432
 5025 0.252525 0.505050 0.320325
 5026 0.262626 0.505050 0.551723
 5027 0.272727 0.505050 0.072546
 5028 0.282828 0.505050 0.358264
 5029 0.292929 0.505050 0.289181
 5030 0.303030 0.505050 0.420650
 5031 0.313131 0.505050 0.091400
 5032 0.323232 0.505050 0.240756
 5033 0.333333 0.505050 0.209872
 5034 0.343434 0.505050 0.135388
 5035 0.353535 0.505050 0.163748
 5036 0.363636 0.505050 0.168828
 5037 0.373737 0.505050 0.403972
 5038 0.383838 0.505050 0.121540
 5039 0.393939 0.505050 0.869013
 5040 0.404040 0.505050 0.811286
 5041 0.414141 0.505050 0.570594
 5042 0.424242 0.505050 0.390759
 5043 0.434343 0.505050 1.765975
 5044 0.444444 0.505050 1.130184
 5045 0.454545 0.505050 1.534859
 5046 0.464646 0.505050 0.212423
 5047 0.474747 0.505050 0.000000
 5048 0.484848 0.505050 0.268297
 5049 0.494949 0.505050 0.162351
 5050 0.505050 0.505050 0.217947
 5051 0.515152 0.505050 0.044314
 5052 0.525253 0.505050 0.167214
 5053 0.535354 0.505050 0.000000
 5054 0.545455 0.505050 0.154879
 5055 0.555556 0.505050 0.000000
 5056 0.565657 0.505050 0.256243
 5057 0.575758 0.505050 1.032627
 5058 0.585859 0.505050 0.587755
 5059 0.595960 0.505050 0.047467
 5060 0.606061 0.505050 0.000000
 5061 0.616162 0.505050 0.000000
 5062 0.626263 0.505050 0.000000
 5063 0.636364 0.505050 0.159514
 5064 0.646465 0.505050 0.089574
 5065 0.656566 0.505050 0.080077
 5066 0.666667 0.505050 0.080077
 5067 0.676768 0.505050 0.000000
 5068 0.686869 0.505050 0.000000
 5069 0.696970 0.505050 0.033562
 5070 0.707071 0.505050 0.000000
 5071 0.717172 0.505050 0.000000
 5072 0.727273 0.505050 0.078789
 5073 0.737374 0.505050 0.074705
 5074 0.747475 0.505050 0.036748
 5075 0.757576 0.505050 0.000000
 5076 0.767677 0.505050 0.000000
 5077 0.777778 0.505050 0.000000
 5078 0.787879 0.505050 0.000000
 5079 0.797980 0.505050 0.069292
 5080 0.808081 0.505050 0.265764
 5081 0.818182 0.505050 0.000000
 5082 0.828283 0.505050 0.000000
 5083 0.838384 0.505050 0.000000
 5084 0.848485 0.505050 0.000000
 5085 0.858586 0.505050 0.000000
 5086 0.868687 0.505050 0.000000
 5087 0.878788 0.505050 0.000000
 5088 0.888889 0.505050 0.000000
 5089 0.898990 0.505050 0.000000
 5090 0.909091 0.505050 0.000000
 5091 0.919192 0.505050 0.000000
 5092 0.929293 0.505050 0.000000
 5093 0.939394 0.505050 0.000000
 5094 0.949495 0.505050 0.000000
 5095 0.959596 0.505050 0.000000
 5096 0.969697 0.505050 0.000000
 5097 0.979798 0.505050 0.000000
 5098 0.989899 0.505050 0.000000
 5099 1.000000 0.505050 0.000000
 5100 0.000000 0.515152 0.000000
 5101 0.010101 0.515152 0.000000
 5102 0.020202 0.515152 0.000000
 5103 0.030303 0.515152 0.000000
 5104 0.040404 0.515152 0.000000
 5105 0.050505 0.515152 0.000000
 5106 0.060606 0.515152 0.000000
 5107 0.070707 0.515152 0.000000
 5108 0.080808 0.515152 0.058156
 5109 0.090909 0.515152 0.116312
 5110 0.101010 0.515152 0.127263
 5111 0.111111 0.515152 0.141252
 5112 0.121212 0.515152 0.301185
 5113 0.131313 0.515152 0.160525
 5114 0.141414 0.515152 0.418303
 5115 0.151515 0.515152 0.372566
 5116 0.161616 0.515152 0.338161
 5117 0.171717 0.515152 0.124199
 5118 0.181818 0.515152 0.000000
 5119 0.191919 0.515152 0.032915
 5120 0.202020 0.515152 0.195230
 5121 0.212121 0.515152 0.149528
 5122 0.222222 0.515152 0.179553
 5123 0.232323 0.515152 0.209054
 5124 0.242424 0.515152 0.447290
 5125 0.252525 0.515152 0.487005
 5126 0.262626 0.515152 0.359953
 5127 0.272727 0.515152 0.000000
 5128 0.282828 0.515152 0.178555
 5129 0.292929 0.515152 0.261848
 5130 0.303030 0.515152 0.122859
 5131 0.313131 0.515152 0.393414
 5132 0.323232 0.515152 0.389694
 5133 0.333333 0.515152 0.479420
 5134 0.343434 0.515152 0.299136
 5135 0.353535 0.515152 0.000000
 5136 0.363636 0.515152 0.038796
 5137 0.373737 0.515152 0.619832
 5138 0.383838 0.515152 0.328439
 5139 0.393939 0.515152 0.168191
 5140 0.404040 0.515152 1.237147
 5141 0.414141 0.515152 1.317477
 5142 0.424242 0.515152 0.523889
 5143 0.434343 0.515152 1.378372
 5144 0.444444 0.515152 1.844525
 5145 0.454545 0.515152 0.983881
 5146 0.464646 0.515152 0.252143
 5147 0.474747 0.515152 0.321849
 5148 0.484848 0.515152 0.167100
 5149 0.494949 0.515152 0.192268
 5150 0.505050 0.515152 0.184839
 5151 0.515152 0.515152 0.000000
 5152 0.525253 0.515152 0.167214
 5153 0.535354 0.515152 0.000000
 5154 0.545455 0.515152 0.186575
 5155 0.555556 0.515152 0.257766
 5156 0.565657 0.515152 0.616506
 5157 0.575758 0.515152 0.252003
 5158 0.585859 0.515152 0.088294
 5159 0.595960 0.515152 0.094935
 5160 0.606061 0.515152 0.094935
 5161 0.616162 0.515152 0.047467
 5162 0.626263 0.515152 0.053171
 5163 0.636364 0.515152 0.106343
 5164 0.646465 0.515152 0.134361
 5165 0.656566 0.515152 0.000000
 5166 0.666667 0.515152 0.000000
 5167 0.676768 0.515152 0.000000
 5168 0.686869 0.515152 0.000000
 5169 0.696970 0.515152 0.067124
 5170 0.707071 0.515152 0.000000
 5171 0.717172 0.515152 0.000000
 5172 0.727273 0.515152 0.144777
 5173 0.737374 0.515152 0.074705
 5174 0.747475 0.515152 0.000000
 5175 0.757576 0.515152 0.110246
 5176 0.767677 0.515152 0.000000
 5177 0.777778 0.515152 0.000000
 5178 0.787879 0.515152 0.000000
 5179 0.797980 0.515152 0.138583
 5180 0.808081 0.515152 0.000000
 5181 0.818182 0.515152 0.000000
 5182 0.828283 0.515152 0.000000
 5183 0.838384 0.515152 0.000000
 5184 0.848485 0.515152 0.000000
 5185 0.858586 0.515152 0.000000
 5186 0.868687 0.515152 0.000000
 5187 0.878788 0.515152 0.000000
 5188 0.888889 0.515152 0.000000
 5189 0.898990 0.515152 0.000000
 5190 0.909091 0.515152 0.000000
 5191 0.919192 0.515152 0.000000
 5192 0.929293 0.515152 0.000000
 5193 0.939394 0.515152 0.000000
 5194 0.949495 0.515152 0.000000
 5195 0.959596 0.515152 0.000000
 5196 0.969697 0.515152 0.000000
 5197 0.979798 0.515152 0.000000
 5198 0.989899 0.515152 0.000000
 5199 1.000000 0.515152 0.000000
 5200 0.000000 0.525253 0.000000
 5201 0.010101 0.525253 0.000000
 5202 0.020202 0.525253 0.000000
 5203 0.030303 0.525253 0.000000
 5204 0.040404 0.525253 0.000000
 5205 0.050505 0.525253 0.000000
 5206 0.060606 0.525253 0.000000
 5207 0.070707 0.525253 0.000000
 5208 0.080808 0.525253 0.000000
 5209 0.090909 0.525253 0.000000
 5210 0.101010 0.525253 0.000000
 5211 0.111111 0.525253 0.050237
 5212 0.121212 0.525253 0.000000
 5213 0.131313 0.525253 0.000000
 5214 0.141414 0.525253 0.000000
 5215 0.151515 0.525253 0.000000
 5216 0.161616 0.525253 0.271033
 5217 0.171717 0.525253 0.308270
 5218 0.181818 0.525253 0.436904
 5219 0.191919 0.525253 0.347992
 5220 0.202020 0.525253 0.341982
 5221 0.212121 0.525253 0.574951
 5222 0.222222 0.525253 0.737632
 5223 0.232323 0.525253 0.853269
 5224 0.242424 0.525253 0.586014
 5225 0.252525 0.525253 0.434939
 5226 0.262626 0.525253 0.686720
 5227 0.272727 0.525253 0.000000
 5228 0.282828 0.525253 0.178554
 5229 0.292929 0.525253 0.125244
 5230 0.303030 0.525253 0.233016
 5231 0.313131 0.525253 0.050313
 5232 0.323232 0.525253 0.220096
 5233 0.333333 0.525253 0.409753
 5234 0.343434 0.525253 0.539993
 5235 0.353535 0.525253 0.160104
 5236 0.363636 0.525253 0.595381
 5237 0.373737 0.525253 0.633937
 5238 0.383838 0.525253 0.455732
 5239 0.393939 0.525253 0.705816
 5240 0.404040 0.525253 0.449386
 5241 0.414141 0.525253 1.014652
 5242 0.424242 0.525253 1.878468
 5243 0.434343 0.525253 1.085815
 5244 0.444444 0.525253 2.361260
 5245 0.454545 0.525253 0.226818
 5246 0.464646 0.525253 0.343289
 5247 0.474747 0.525253 0.366888
 5248 0.484848 0.525253 0.131035
 5249 0.494949 0.525253 0.309227
 5250 0.505050 0.525253 0.089766
 5251 0.515152 0.525253 0.083323
 5252 0.525253 0.525253 0.495100
 5253 0.535354 0.525253 0.553156
 5254 0.545455 0.525253 0.440670
 5255 0.555556 0.525253 0.541124
 5256 0.565657 0.525253 0.157013
 5257 0.575758 0.525253 0.042264
 5258 0.585859 0.525253 0.139898
 5259 0.595960 0.525253 0.000000
 5260 0.606061 0.525253 0.037857
 5261 0.616162 0.525253 0.094935
 5262 0.626263 0.525253 0.201278
 5263 0.636364 0.525253 0.000000
 5264 0.646465 0.525253 0.089574
 5265 0.656566 0.525253 0.000000
 5266 0.666667 0.525253 0.000000
 5267 0.676768 0.525253 0.000000
 5268 0.686869 0.525253 0.000000
 5269 0.696970 0.525253 0.067124
 5270 0.707071 0.525253 0.039172
 5271 0.717172 0.525253 0.000000
 5272 0.727273 0.525253 0.177771
 5273 0.737374 0.525253 0.074705
 5274 0.747475 0.525253 0.000000
 5275 0.757576 0.525253 0.036749
 5276 0.767677 0.525253 0.142148
 5277 0.777778 0.525253 0.000000
 5278 0.787879 0.525253 0.073022
 5279 0.797980 0.525253 0.224305
 5280 0.808081 0.525253 0.036432
 5281 0.818182 0.525253 0.000000
 5282 0.828283 0.525253 0.000000
 5283 0.838384 0.525253 0.000000
 5284 0.848485 0.525253 0.000000
 5285 0.858586 0.525253 0.000000
 5286 0.868687 0.525253 0.000000
 5287 0.878788 0.525253 0.000000
 5288 0.888889 0.525253 0.000000
 5289 0.898990 0.525253 0.000000
 5290 0.909091 0.525253 0.000000
 5291 0.919192 0.525253 0.000000
 5292 0.929293 0.525253 0.000000
 5293 0.939394 0.525253 0.000000
 5294 0.949495 0.525253 0.000000
 5295 0.959596 0.525253 0.000000
 5296 0.969697 0.525253 0.000000
 5297 0.979798 0.525253 0.000000
 5298 0.989899 0.525253 0.000000
 5299 1.000000 0.525253 0.000000
 5300 0.000000 0.535354 0.000000
 5301 0.010101 0.535354 0.000000
 5302 0.020202 0.535354 0.000000
 5303 0.030303 0.535354 0.000000
 5304 0.040404 0.535354 0.000000
 5305 0.050505 0.535354 0.000000
 5306 0.060606 0.535354 0.000000
 5307 0.070707 0.535354 0.000000
 5308 0.080808 0.535354 0.000000
 5309 0.090909 0.535354 0.000000
 5310 0.101010 0.535354 0.000000
 5311 0.111111 0.535354 0.000000
 5312 0.121212 0.535354 0.100474
 5313 0.131313 0.535354 0.100474
 5314 0.141414 0.535354 0.150710
 5315 0.151515 0.535354 0.039861
 5316 0.161616 0.535354 0.079723
 5317 0.171717 0.535354 0.200578
 5318 0.181818 0.535354 0.195919
 5319 0.191919 0.535354 0.317529
 5320 0.202020 0.535354 0.289119
 5321 0.212121 0.535354 0.205488
 5322 0.222222 0.535354 0.000000
 5323 0.232323 0.535354 0.186580
 5324 0.242424 0.535354 0.269217
 5325 0.252525 0.535354 0.701788
 5326 0.262626 0.535354 1.018132
 5327 0.272727 0.535354 0.665533
 5328 0.282828 0.535354 0.481233
 5329 0.292929 0.535354 0.476163
 5330 0.303030 0.535354 0.422234
 5331 0.313131 0.535354 0.135662
 5332 0.323232 0.535354 0.301709
 5333 0.333333 0.535354 0.581810
 5334 0.343434 0.535354 0.256487
 5335 0.353535 0.535354 0.548720
 5336 0.363636 0.535354 0.478579
 5337 0.373737 0.535354 0.573376
 5338 0.383838 0.535354 0.311200
 5339 0.393939 0.535354 0.607185
 5340 0.404040 0.535354 0.600865
 5341 0.414141 0.535354 0.747620
 5342 0.424242 0.535354 1.365442
 5343 0.434343 0.535354 2.667127
 5344 0.444444 0.535354 0.559572
 5345 0.454545 0.535354 1.886608
 5346 0.464646 0.535354 0.068038
 5347 0.474747 0.535354 0.566146
 5348 0.484848 0.535354 0.208382
 5349 0.494949 0.535354 0.460377
 5350 0.505050 0.535354 0.041661
 5351 0.515152 0.535354 0.046554
 5352 0.525253 0.535354 0.436041
 5353 0.535354 0.535354 0.455964
 5354 0.545455 0.535354 0.644375
 5355 0.555556 0.535354 0.224596
 5356 0.565657 0.535354 0.270075
 5357 0.575758 0.535354 0.126791
 5358 0.585859 0.535354 0.093266
 5359 0.595960 0.535354 0.000000
 5360 0.606061 0.535354 0.075713
 5361 0.616162 0.535354 0.053171
 5362 0.626263 0.535354 0.106343
 5363 0.636364 0.535354 0.142402
 5364 0.646465 0.535354 0.184509
 5365 0.656566 0.535354 0.000000
 5366 0.666667 0.535354 0.000000
 5367 0.676768 0.535354 0.000000
 5368 0.686869 0.535354 0.000000
 5369 0.696970 0.535354 0.067124
 5370 0.707071 0.535354 0.039172
 5371 0.717172 0.535354 0.235839
 5372 0.727273 0.535354 0.078789
 5373 0.737374 0.535354 0.210759
 5374 0.747475 0.535354 0.000000
 5375 0.757576 0.535354 0.052700
 5376 0.767677 0.535354 0.162946
 5377 0.777778 0.535354 0.000000
 5378 0.787879 0.535354 0.306422
 5379 0.797980 0.535354 0.076923
 5380 0.808081 0.535354 0.000000
 5381 0.818182 0.535354 0.000000
 5382 0.828283 0.535354 0.000000
 5383 0.838384 0.535354 0.000000
 5384 0.848485 0.535354 0.000000
 5385 0.858586 0.535354 0.000000
 5386 0.868687 0.535354 0.000000
 5387 0.878788 0.535354 0.000000
 5388 0.888889 0.535354 0.000000
 5389 0.898990 0.535354 0.000000
 5390 0.909091 0.535354 0.000000
 5391 0.919192 0.535354 0.000000
 5392 0.929293 0.535354 0.000000
 5393 0.939394 0.535354 0.000000
 5394 0.949495 0.535354 0.000000
 5395 0.959596 0.535354 0.000000
 5396 0.969697 0.535354 0.000000
 5397 0.979798 0.535354 0.000000
 5398 0.989899 0.535354 0.000000
 5399 1.000000 0.535354 0.000000
 5400 0.000000 0.545455 0.000000
 5401 0.010101 0.545455 0.000000
 5402 0.020202 0.545455 0.000000
 5403 0.030303 0.545455 0.000000
 5404 0.040404 0.545455 0.000000
 5405 0.050505 0.545455 0.000000
 5406 0.060606 0.545455 0.000000
 5407 0.070707 0.545455 0.000000
 5408 0.080808 0.545455 0.000000
 5409 0.090909 0.545455 0.000000
 5410 0.101010 0.545455 0.000000
 5411 0.111111 0.545455 0.095019
 5412 0.121212 0.545455 0.047509
 5413 0.131313 0.545455 0.000000
 5414 0.141414 0.545455 0.000000
 5415 0.151515 0.545455 0.180196
 5416 0.161616 0.545455 0.100474
 5417 0.171717 0.545455 0.050237
 5418 0.181818 0.545455 0.137901
 5419 0.191919 0.545455 0.106649
 5420 0.202020 0.545455 0.236905
 5421 0.212121 0.545455 0.175134
 5422 0.222222 0.545455 0.186580
 5423 0.232323 0.545455 0.000000
 5424 0.242424 0.545455 0.153802
 5425 0.252525 0.545455 0.102605
 5426 0.262626 0.545455 0.091236
 5427 0.272727 0.545455 0.644598
 5428 0.282828 0.545455 0.640074
 5429 0.292929 0.545455 0.504451
 5430 0.303030 0.545455 0.759575
 5431 0.313131 0.545455 0.990770
 5432 0.323232 0.545455 0.883044
 5433 0.333333 0.545455 0.859671
 5434 0.343434 0.545455 0.439221
 5435 0.353535 0.545455 1.032458
 5436 0.363636 0.545455 0.986104
 5437 0.373737 0.545455 1.003854
 5438 0.383838 0.545455 0.908592
 5439 0.393939 0.545455 0.555960
 5440 0.404040 0.545455 0.224244
 5441 0.414141 0.545455 0.175088
 5442 0.424242 0.545455 1.019179
 5443 0.434343 0.545455 0.395621
 5444 0.444444 0.545455 1.506444
 5445 0.454545 0.545455 1.915554
 5446 0.464646 0.545455 0.089639
 5447 0.474747 0.545455 0.555443
 5448 0.484848 0.545455 0.446330
 5449 0.494949 0.545455 0.282087
 5450 0.505050 0.545455 0.000000
 5451 0.515152 0.545455 0.399061
 5452 0.525253 0.545455 0.377238
 5453 0.535354 0.545455 0.310727
 5454 0.545455 0.545455 0.318543
 5455 0.555556 0.545455 0.033156
 5456 0.565657 0.545455 0.191569
 5457 0.575758 0.545455 0.084527
 5458 0.585859 0.545455 0.093266
 5459 0.595960 0.545455 0.000000
 5460 0.606061 0.545455 0.075713
 5461 0.616162 0.545455 0.106343
 5462 0.626263 0.545455 0.000000
 5463 0.636364 0.545455 0.089574
 5464 0.646465 0.545455 0.047467
 5465 0.656566 0.545455 0.094935
 5466 0.666667 0.545455 0.047467
 5467 0.676768 0.545455 0.000000
 5468 0.686869 0.545455 0.000000
 5469 0.696970 0.545455 0.033562
 5470 0.707071 0.545455 0.033562
 5471 0.717172 0.545455 0.314183
 5472 0.727273 0.545455 0.078789
 5473 0.737374 0.545455 0.271547
 5474 0.747475 0.545455 0.000000
 5475 0.757576 0.545455 0.130735
 5476 0.767677 0.545455 0.255277
 5477 0.777778 0.545455 0.334740
 5478 0.787879 0.545455 0.128934
 5479 0.797980 0.545455 0.031877
 5480 0.808081 0.545455 0.115384
 5481 0.818182 0.545455 0.115384
 5482 0.828283 0.545455 0.000000
 5483 0.838384 0.545455 0.000000
 5484 0.848485 0.545455 0.000000
 5485 0.858586 0.545455 0.000000
 5486 0.868687 0.545455 0.000000
 5487 0.878788 0.545455 0.000000
 5488 0.888889 0.545455 0.000000
 5489 0.898990 0.545455 0.000000
 5490 0.909091 0.545455 0.000000
 5491 0.919192 0.545455 0.000000
 5492 0.929293 0.545455 0.000000
 5493 0.939394 0.545455 0.000000
 5494 0.949495 0.545455 0.000000
 5495 0.959596 0.545455 0.000000
 5496 0.969697 0.545455 0.000000
 5497 0.979798 0.545455 0.000000
 5498 0.989899 0.545455 0.000000
 5499 1.000000 0.545455 0.000000
 5500 0.000000 0.555556 0.000000
 5501 0.010101 0.555556 0.000000
 5502 0.020202 0.555556 0.000000
 5503 0.030303 0.555556 0.000000
 5504 0.040404 0.555556 0.000000
 5505 0.050505 0.555556 0.000000
 5506 0.060606 0.555556 0.000000
 5507 0.070707 0.555556 0.000000
 5508 0.080808 0.555556 0.000000
 5509 0.090909 0.555556 0.000000
 5510 0.101010 0.555556 0.000000
 5511 0.111111 0.555556 0.000000
 5512 0.121212 0.555556 0.047509
 5513 0.131313 0.555556 0.095019
 5514 0.141414 0.555556 0.000000
 5515 0.151515 0.555556 0.000000
 5516 0.161616 0.555556 0.000000
 5517 0.171717 0.555556 0.050237
 5518 0.181818 0.555556 0.100473
 5519 0.191919 0.555556 0.533183
 5520 0.202020 0.555556 0.386259
 5521 0.212121 0.555556 0.385217
 5522 0.222222 0.555556 0.091404
 5523 0.232323 0.555556 0.079733
 5524 0.242424 0.555556 0.102606
 5525 0.252525 0.555556 0.000000
 5526 0.262626 0.555556 0.088429
 5527 0.272727 0.555556 1.113503
 5528 0.282828 0.555556 0.220227
 5529 0.292929 0.555556 0.418278
 5530 0.303030 0.555556 0.210206
 5531 0.313131 0.555556 0.123375
