NumAxe Jour Diam     X1       Y1       Z1      X2       Y2       Z2
    1    29    0.70 -157.28  -38.23  425.31 -158.51  -40.15  429.76
    1    31    0.70 -158.51  -40.15  429.76 -160.15  -41.88  434.16
    1    31    0.70 -160.15  -41.88  434.16 -161.83  -43.73  438.49
    1    31    0.70 -161.83  -43.73  438.49 -163.82  -45.71  442.62
    1    31    0.70 -163.82  -45.71  442.62 -166.08  -47.89  446.52
    1    31    0.70 -166.08  -47.89  446.52 -168.66  -50.16  450.15
    1    31    0.70 -168.66  -50.16  450.15 -171.18  -52.75  453.60
    1    31    0.70 -171.18  -52.75  453.60 -173.47  -55.05  457.41
    1    32    0.70 -173.47  -55.05  457.41 -175.96  -57.14  461.20
    1    33    0.70 -175.96  -57.14  461.20 -178.42  -59.13  465.08
    1    33    0.70 -178.42  -59.13  465.08 -181.06  -60.74  469.01
    1    33    0.70 -181.06  -60.74  469.01 -183.48  -62.74  472.90
    1    33    0.70 -183.48  -62.74  472.90 -186.03  -64.31  476.90
    1    33    0.70 -186.03  -64.31  476.90 -188.93  -66.00  480.61
    1    33    0.70 -188.93  -66.00  480.61 -191.76  -67.82  484.31
    1    33    0.70 -191.76  -67.82  484.31 -194.66  -69.79  487.87
    1    34    0.70 -194.66  -69.79  487.87 -197.25  -71.77  491.67
    1    34    0.70 -197.25  -71.77  491.67 -200.17  -73.85  495.15
    1    35    0.70 -200.17  -73.85  495.15 -202.66  -76.05  498.88
    1    35    0.70 -202.66  -76.05  498.88 -205.50  -78.32  502.32
    1    35    0.70 -205.50  -78.32  502.32 -208.12  -80.87  505.73
    1    35    0.70 -208.12  -80.87  505.73 -210.57  -83.19  509.42
    1    35    0.70 -210.57  -83.19  509.42 -212.90  -85.60  513.13
    1    35    0.70 -212.90  -85.60  513.13 -215.53  -88.16  516.52
    1    35    0.70 -215.53  -88.16  516.52 -217.76  -90.98  520.00
    1    36    0.70 -217.76  -90.98  520.00 -220.08  -93.59  523.57
    1    36    0.70 -220.08  -93.59  523.57 -222.01  -96.14  527.42
    1    37    0.70 -222.01  -96.14  527.42 -223.55  -98.60  531.49
    1    37    0.70 -223.55  -98.60  531.49 -225.22 -101.39  535.28
    1    37    0.70 -225.22 -101.39  535.28 -227.05 -104.20  539.00
    1    37    0.70 -227.05 -104.20  539.00 -229.06 -106.63  542.88
    1    37    0.70 -229.06 -106.63  542.88 -231.50 -108.94  546.58
    1    37    0.70 -231.50 -108.94  546.58 -233.50 -111.44  550.42
    1    37    0.70 -233.50 -111.44  550.42 -235.22 -113.94  554.40
    1    37    0.70 -235.22 -113.94  554.40 -237.01 -116.80  558.09
    1    38    0.70 -237.01 -116.80  558.09 -238.97 -119.81  561.56
    1    38    0.70 -238.97 -119.81  561.56 -241.19 -122.82  564.88
    1    39    0.70 -241.19 -122.82  564.88 -243.47 -125.56  568.39
    1    39    0.70 -243.47 -125.56  568.39 -245.59 -127.97  572.23
    1    39    0.70 -245.59 -127.97  572.23 -247.98 -130.09  576.07
    1    39    0.70 -247.98 -130.09  576.07 -250.58 -132.14  579.81
    1    39    0.70 -250.58 -132.14  579.81 -253.11 -133.77  583.80
    1    39    0.70 -253.11 -133.77  583.80 -255.33 -135.11  588.08
    1    39    0.70 -255.33 -135.11  588.08 -257.71 -136.00  592.39
    1    40    0.70 -257.71 -136.00  592.39 -259.76 -136.94  596.85
    1    40    0.70 -259.76 -136.94  596.85 -261.88 -137.84  601.29
    1    41    0.70 -261.88 -137.84  601.29 -263.93 -138.71  605.76
    1    41    0.70 -263.93 -138.71  605.76 -265.75 -139.21  610.40
    1    41    0.70 -265.75 -139.21  610.40 -267.76 -139.82  614.93
    1    41    0.70 -267.76 -139.82  614.93 -269.82 -140.85  619.37
    1    41    0.70 -269.82 -140.85  619.37 -271.75 -141.86  623.87
    1    41    0.70 -271.75 -141.86  623.87 -273.78 -143.21  628.24
    1    41    0.70 -273.78 -143.21  628.24 -276.11 -144.44  632.48
    1    42    0.70 -276.11 -144.44  632.48 -278.38 -145.32  636.85
    1    42    0.70 -278.38 -145.32  636.85 -280.23 -146.03  641.44
    1    43    0.70 -280.23 -146.03  641.44 -281.88 -146.34  646.15
    1    43    0.70 -281.88 -146.34  646.15 -283.19 -146.80  650.96
    1    43    0.70 -283.19 -146.80  650.96 -284.13 -147.40  655.83
    1    43    0.70 -284.13 -147.40  655.83 -284.87 -148.44  660.66
    1    43    0.70 -284.87 -148.44  660.66 -285.40 -149.10  665.59
    1    43    0.70 -285.40 -149.10  665.59 -286.20 -149.82  670.47
    1    43    0.70 -286.20 -149.82  670.47 -286.81 -150.26  675.42
    1    44    0.70 -286.81 -150.26  675.42 -287.22 -150.47  680.40
    1    44    0.70 -287.22 -150.47  680.40 -287.86 -150.80  685.34
    1    45    0.70 -287.86 -150.80  685.34 -288.62 -151.59  690.22
    1    45    0.70 -288.62 -151.59  690.22 -289.03 -152.21  695.17
    1    45    0.70 -289.03 -152.21  695.17 -289.30 -153.08  700.08
    1    45    0.70 -289.30 -153.08  700.08 -289.14 -153.88  705.02
    1    45    0.70 -289.14 -153.88  705.02 -289.24 -154.28  710.00
    1    45    0.70 -289.24 -154.28  710.00 -289.71 -154.69  714.96
    1    45    0.70 -289.71 -154.69  714.96 -290.38 -155.30  719.88
    2     9    0.70  -50.00    0.00   10.00  -50.09   -1.99   14.59
    2     9    0.70  -50.09   -1.99   14.59  -50.39   -4.34   18.99
    2     9    0.70  -50.39   -4.34   18.99  -50.30   -6.54   23.48
    2     9    0.70  -50.30   -6.54   23.48  -50.29   -8.43   28.11
    2     9    0.70  -50.29   -8.43   28.11  -49.95  -10.18   32.78
    2     9    0.70  -49.95  -10.18   32.78  -49.53  -12.07   37.39
    2     9    0.70  -49.53  -12.07   37.39  -49.31  -13.60   42.14
    2    11    0.70  -49.31  -13.60   42.14  -49.01  -14.87   46.97
    2    11    0.70  -49.01  -14.87   46.97  -48.98  -15.94   51.85
    2    11    0.70  -48.98  -15.94   51.85  -48.65  -17.27   56.66
    2    11    0.70  -48.65  -17.27   56.66  -48.59  -18.84   61.41
    2    11    0.70  -48.59  -18.84   61.41  -48.28  -20.00   66.26
    2    11    0.70  -48.28  -20.00   66.26  -48.24  -21.34   71.08
    2    11    0.70  -48.24  -21.34   71.08  -48.61  -22.70   75.88
    2    13    0.70  -48.61  -22.70   75.88  -49.20  -24.26   80.59
    2    13    0.70  -49.20  -24.26   80.59  -49.70  -25.76   85.33
    2    13    0.70  -49.70  -25.76   85.33  -50.40  -27.41   90.00
    2    13    0.70  -50.40  -27.41   90.00  -50.73  -29.21   94.65
    2    13    0.70  -50.73  -29.21   94.65  -50.96  -31.34   99.17
    2    13    0.70  -50.96  -31.34   99.17  -51.18  -33.46  103.70
    2    13    0.70  -51.18  -33.46  103.70  -51.66  -35.69  108.14
    2    13    0.70  -51.66  -35.69  108.14  -51.95  -37.93  112.61
    2    15    0.70  -51.95  -37.93  112.61  -52.45  -40.30  116.98
    2    15    0.70  -52.45  -40.30  116.98  -52.63  -42.86  121.27
    2    15    0.70  -52.63  -42.86  121.27  -52.57  -45.49  125.52
    2    15    0.70  -52.57  -45.49  125.52  -52.27  -48.44  129.55
    2    15    0.70  -52.27  -48.44  129.55  -51.86  -50.97  133.84
    2    15    0.70  -51.86  -50.97  133.84  -51.84  -53.58  138.10
    2    15    0.70  -51.84  -53.58  138.10  -52.05  -56.48  142.17
    2    17    0.70  -52.05  -56.48  142.17  -52.55  -59.19  146.34
    2    17    0.70  -52.55  -59.19  146.34  -53.40  -61.60  150.64
    2    17    0.70  -53.40  -61.60  150.64  -53.99  -64.23  154.85
    2    17    0.70  -53.99  -64.23  154.85  -54.68  -66.68  159.16
    2    17    0.70  -54.68  -66.68  159.16  -55.60  -69.13  163.42
    2    17    0.70  -55.60  -69.13  163.42  -56.65  -71.48  167.71
    2    17    0.70  -56.65  -71.48  167.71  -58.13  -73.70  171.94
    2    19    0.70  -58.13  -73.70  171.94  -59.23  -76.20  176.12
    2    19    0.70  -59.23  -76.20  176.12  -60.38  -78.80  180.24
    2    19    0.70  -60.38  -78.80  180.24  -61.29  -81.61  184.27
    2    19    0.70  -61.29  -81.61  184.27  -62.46  -84.06  188.47
    2    19    0.70  -62.46  -84.06  188.47  -64.05  -86.54  192.50
    2    19    0.70  -64.05  -86.54  192.50  -65.72  -89.37  196.28
    2    19    0.70  -65.72  -89.37  196.28  -67.29  -91.79  200.36
    2    19    0.70  -67.29  -91.79  200.36  -68.82  -94.38  204.36
    2    21    0.70  -68.82  -94.38  204.36  -70.22  -96.58  208.62
    2    21    0.70  -70.22  -96.58  208.62  -72.05  -98.80  212.71
    2    21    0.70  -72.05  -98.80  212.71  -74.18 -100.82  216.76
    2    21    0.70  -74.18 -100.82  216.76  -76.19 -102.93  220.82
    2    21    0.70  -76.19 -102.93  220.82  -78.14 -104.98  224.94
    2    21    0.70  -78.14 -104.98  224.94  -80.16 -106.85  229.12
    2    21    0.70  -80.16 -106.85  229.12  -82.26 -108.74  233.24
    2    23    0.70  -82.26 -108.74  233.24  -84.59 -110.56  237.28
    2    23    0.70  -84.59 -110.56  237.28  -87.11 -112.64  241.06
    2    23    0.70  -87.11 -112.64  241.06  -89.91 -114.89  244.54
    2    23    0.70  -89.91 -114.89  244.54  -92.94 -117.08  247.86
    2    23    0.70  -92.94 -117.08  247.86  -95.94 -119.50  251.04
    2    23    0.70  -95.94 -119.50  251.04  -99.06 -121.54  254.38
    2    23    0.70  -99.06 -121.54  254.38 -101.78 -123.56  258.05
    2    25    0.70 -101.78 -123.56  258.05 -104.50 -125.32  261.86
    2    25    0.70 -104.50 -125.32  261.86 -107.18 -127.12  265.68
    2    25    0.70 -107.18 -127.12  265.68 -109.92 -128.90  269.46
    2    25    0.70 -109.92 -128.90  269.46 -112.84 -130.53  273.18
    2    25    0.70 -112.84 -130.53  273.18 -115.83 -131.80  276.98
    2    25    0.70 -115.83 -131.80  276.98 -118.84 -133.17  280.73
    2    25    0.70 -118.84 -133.17  280.73 -122.12 -134.75  284.15
    2    25    0.70 -122.12 -134.75  284.15 -125.33 -136.30  287.67
    2    27    0.70 -125.33 -136.30  287.67 -128.82 -137.50  291.04
    2    27    0.70 -128.82 -137.50  291.04 -131.95 -138.95  294.65
    2    27    0.70 -131.95 -138.95  294.65 -135.25 -140.64  298.01
    2    27    0.70 -135.25 -140.64  298.01 -138.58 -141.97  301.50
