NumAxe Jour Diam     X1       Y1       Z1      X2       Y2       Z2
    2    11    0.70   62.61  -42.71   49.93   63.62  -46.12   53.45
    2    11    0.70   63.62  -46.12   53.45   64.64  -49.34   57.13
    2    13    0.70   64.64  -49.34   57.13   65.60  -52.41   60.96
    2    13    0.70   65.60  -52.41   60.96   66.33  -55.81   64.56
    2    13    0.70   66.33  -55.81   64.56   67.32  -59.31   67.98
    2    13    0.70   67.32  -59.31   67.98   68.11  -62.80   71.47
    2    13    0.70   68.11  -62.80   71.47   69.14  -66.38   74.82
    2    13    0.70   69.14  -66.38   74.82   69.86  -70.19   77.96
    2    13    0.70   69.86  -70.19   77.96   71.00  -74.04   80.95
    2    13    0.70   71.00  -74.04   80.95   71.96  -78.16   83.62
    2    15    0.70   71.96  -78.16   83.62   73.13  -81.98   86.62
    2    15    0.70   73.13  -81.98   86.62   74.64  -85.91   89.32
    2    15    0.70   74.64  -85.91   89.32   76.34  -89.67   92.14
    2    15    0.70   76.34  -89.67   92.14   78.24  -93.10   95.24
    2    15    0.70   78.24  -93.10   95.24   79.83  -96.73   98.29
    2    15    0.70   79.83  -96.73   98.29   81.44 -100.56  101.07
    2    15    0.70   81.44 -100.56  101.07   83.21 -104.08  104.15
    3    11    0.70   50.00    0.00   10.00   46.27    1.46   12.99
    3    11    0.70   46.27    1.46   12.99   42.42    2.69   15.93
    3    11    0.70   42.42    2.69   15.93   38.70    3.56   19.16
    3    11    0.70   38.70    3.56   19.16   35.33    4.67   22.68
    3    11    0.70   35.33    4.67   22.68   32.29    5.81   26.48
    3    11    0.70   32.29    5.81   26.48   29.20    7.34   30.10
    3    11    0.70   29.20    7.34   30.10   26.09    9.04   33.64
    3    13    0.70   26.09    9.04   33.64   23.14   11.03   37.15
    3    13    0.70   23.14   11.03   37.15   20.44   13.20   40.75
    3    13    0.70   20.44   13.20   40.75   17.37   15.32   44.08
    3    13    0.70   17.37   15.32   44.08   14.59   17.23   47.78
    3    13    0.70   14.59   17.23   47.78   12.21   19.35   51.63
    3    13    0.70   12.21   19.35   51.63   10.12   21.79   55.45
    3    13    0.70   10.12   21.79   55.45    7.59   24.06   59.13
    3    15    0.70    7.59   24.06   59.13    4.83   25.94   62.84
    3    15    0.70    4.83   25.94   62.84    2.37   27.65   66.85
    3    15    0.70    2.37   27.65   66.85   -0.07   29.01   71.00
    3    15    0.70   -0.07   29.01   71.00   -2.54   29.96   75.24
    3    15    0.70   -2.54   29.96   75.24   -4.75   31.03   79.59
    3    15    0.70   -4.75   31.03   79.59   -7.18   31.78   83.89
    3    15    0.70   -7.18   31.78   83.89   -9.80   32.18   88.14
    3    15    0.70   -9.80   32.18   88.14  -12.65   32.43   92.23
    4    13    0.22   49.90   -0.07   12.50   54.27   -1.96   14.01
    4    13    0.22   54.27   -1.96   14.01   58.65   -3.99   15.33
    4    15    0.22   58.65   -3.99   15.33   63.04   -5.95   16.68
    4    15    0.22   63.04   -5.95   16.68   67.23   -8.05   18.43
    5    13    0.17   49.80   -0.14   14.99   54.63    0.64   16.01
    5    15    0.17   54.63    0.64   16.01   58.26    1.05   16.56
    6    13    0.21   49.80   -0.03   17.49   47.74    4.39   18.60
    6    13    0.21   47.74    4.39   18.60   45.75    8.73   20.09
    6    15    0.21   45.75    8.73   20.09   43.46   13.00   21.32
    6    15    0.21   43.46   13.00   21.32   40.99   17.20   22.46
    7    13    0.20   49.81    0.09   19.99   53.16    3.49   21.46
    7    13    0.20   53.16    3.49   21.46   56.75    6.55   23.12
    7    15    0.20   56.75    6.55   23.12   60.64    9.28   24.68
    7    15    0.20   60.64    9.28   24.68   64.76   11.61   26.29
    8    13    0.22   49.67    0.15   22.48   46.34   -3.29   23.93
    8    13    0.22   46.34   -3.29   23.93   42.89   -6.70   25.17
    8    15    0.22   42.89   -6.70   25.17   39.38  -10.14   26.10
    8    15    0.22   39.38  -10.14   26.10   36.11  -13.77   27.13
    9    13    0.30   49.52    0.21   24.98   53.97    2.00   26.39
    9    13    0.30   53.97    2.00   26.39   58.32    4.14   27.62
    9    13    0.30   58.32    4.14   27.62   62.68    6.03   29.18
    9    15    0.30   62.68    6.03   29.18   67.04    8.00   30.61
    9    15    0.30   67.04    8.00   30.61   71.59    9.78   31.72
    9    15    0.30   71.59    9.78   31.72   76.30   11.28   32.47
   10    13    0.15   49.55    0.38   27.47   52.46    4.38   28.20
   10    15    0.15   52.46    4.38   28.20   54.16    6.75   28.78
   11    13    0.16   49.58    0.55   29.97   47.44    4.68   31.78
   11    15    0.16   47.44    4.68   31.78   45.82    7.43   32.93
   12    13    0.20   49.70    0.55   32.46   48.28   -4.02   33.93
   12    13    0.20   48.28   -4.02   33.93   47.26   -8.66   35.48
   12    15    0.20   47.26   -8.66   35.48   46.62  -13.34   37.13
   12    15    0.20   46.62  -13.34   37.13   45.65  -17.97   38.73
   13    13    0.25   49.82    0.55   34.96   51.99   -3.63   36.66
   13    13    0.25   51.99   -3.63   36.66   54.58   -7.59   38.26
   13    15    0.25   54.58   -7.59   38.26   57.05  -11.77   39.45
   13    15    0.25   57.05  -11.77   39.45   59.61  -15.82   40.90
   13    15    0.25   59.61  -15.82   40.90   62.45  -19.73   42.18
   14    13    0.15   49.79    0.52   37.46   51.74    4.80   39.17
   14    15    0.15   51.74    4.80   39.17   52.77    7.27   40.08
   15    13    0.20   49.56    0.57   42.45   46.06    3.88   43.80
   15    13    0.20   46.06    3.88   43.80   42.36    6.89   45.29
   15    15    0.20   42.36    6.89   45.29   38.59   10.00   46.36
   15    15    0.20   38.59   10.00   46.36   34.85   13.01   47.76
   16    13    0.70   50.00    0.00   10.00   49.39   -4.18   12.67
   16    13    0.70   49.39   -4.18   12.67   48.79   -8.59   14.95
   16    13    0.70   48.79   -8.59   14.95   47.85  -13.05   17.00
   16    13    0.70   47.85  -13.05   17.00   46.45  -17.41   19.03
   16    13    0.70   46.45  -17.41   19.03   44.66  -21.58   21.12
   16    13    0.70   44.66  -21.58   21.12   42.91  -25.93   22.85
   16    13    0.70   42.91  -25.93   22.85   41.39  -30.18   25.00
   16    15    0.70   41.39  -30.18   25.00   40.05  -34.60   26.93
   16    15    0.70   40.05  -34.60   26.93   38.50  -39.10   28.45
   16    15    0.70   38.50  -39.10   28.45   36.82  -43.62   29.78
   16    15    0.70   36.82  -43.62   29.78   35.00  -48.04   31.22
   16    15    0.70   35.00  -48.04   31.22   32.94  -52.25   32.98
   16    15    0.70   32.94  -52.25   32.98   31.15  -56.56   34.77
   16    15    0.70   31.15  -56.56   34.77   29.08  -60.59   36.89
   17    15    0.24   49.38    0.65   44.94   45.09    2.81   46.35
   17    15    0.24   45.09    2.81   46.35   40.76    5.10   47.34
   18    15    0.19   49.21    0.49   47.43   46.99   -3.79   48.76
   19    15    0.15   49.04    0.33   49.92   51.73   -3.74   51.05
   20    15    0.20   48.81    0.01   52.39   47.95    4.45   54.51
   20    15    0.20   47.95    4.45   54.51   47.12    8.88   56.67
   21    15    0.21   48.45   -0.50   57.35   49.60   -5.31   58.03
   21    15    0.21   49.60   -5.31   58.03   50.98  -10.11   58.38
   22    15    0.22   48.33   -0.68   59.84   44.03    1.52   61.15
   22    15    0.22   44.03    1.52   61.15   39.80    3.85   62.45
   23    15    0.19   48.05   -0.75   62.32   51.65   -3.82   63.93
   24    15    0.20   47.77   -0.83   64.81   52.01   -2.66   66.71
   24    15    0.20   52.01   -2.66   66.71   56.17   -4.60   68.71
   25    15    0.23   47.54   -0.75   67.29   43.32    1.70   68.37
   25    15    0.23   43.32    1.70   68.37   39.32    4.33   69.84
   26    15    0.28   47.19   -0.43   72.27   43.15   -3.06   73.58
   26    15    0.28   43.15   -3.06   73.58   39.24   -5.65   75.31
   27    15    0.19   47.08   -0.20   74.76   49.19    4.32   75.15
   28    15    0.29   50.66   -1.79   11.62   48.32   -6.20   11.39
   28    15    0.29   48.32   -6.20   11.39   45.66  -10.43   11.35
   28    15    0.29   45.66  -10.43   11.35   42.97  -14.63   11.75
   29    15    0.16   51.32   -3.58   13.24   47.34   -4.59   16.08
   30    15    0.24   52.17   -5.26   14.88   48.97   -9.09   14.57
   30    15    0.24   48.97   -9.09   14.57   45.94  -13.06   14.50
   31    15    0.17   53.02   -6.94   16.53   56.99   -9.44   14.79
   32    15    0.16   53.68   -8.73   18.14   51.06  -12.70   16.61
   33    15    0.22   54.34  -10.52   19.75   55.42   -8.05   23.96
   33    15    0.22   55.42   -8.05   23.96   56.80   -5.35   27.93
   34    15    0.21   54.79  -12.41   21.33   53.93  -10.36   25.81
   34    15    0.21   53.93  -10.36   25.81   53.54   -8.24   30.32
   35    15    0.26   55.24  -14.29   22.91   60.18  -15.11   22.88
   35    15    0.26   60.18  -15.11   22.88   65.12  -15.77   23.24
   36    15    0.17   55.57  -16.24   24.45   60.48  -15.95   25.33
   37    15    0.21   55.89  -18.18   25.98   52.96  -22.23   25.88
   37    15    0.21   52.96  -22.23   25.88   50.34  -26.49   25.70
   38    15    0.30   56.93  -21.83   29.24   61.83  -22.84   29.27
   38    15    0.30   61.83  -22.84   29.27   66.67  -24.02   29.68
   38    15    0.30   66.67  -24.02   29.68   71.57  -25.02   29.70
   39    15    0.26   57.29  -23.55   31.01   59.99  -21.11   34.43
   39    15    0.26   59.99  -21.11   34.43   62.77  -18.79   37.88
   40    15    0.70   50.00    0.00   10.00   52.99    1.63   13.66
   40    15    0.70   52.99    1.63   13.66   56.06    3.53   17.11
   40    15    0.70   56.06    3.53   17.11   59.30    5.01   20.63
   40    15    0.70   59.30    5.01   20.63   62.38    6.57   24.24
   40    15    0.70   62.38    6.57   24.24   65.27    7.83   28.12
   40    15    0.70   65.27    7.83   28.12   68.02    9.34   32.02
   40    15    0.70   68.02    9.34   32.02   70.57   11.08   35.95
