ivol x_MIN3P z_MIN3P RSD
 1517 0.693878 1.224490 1.009550
 1518 0.734694 1.224490 1.940769
 1519 0.775510 1.224490 1.724771
 1520 0.816327 1.224490 0.794932
 1521 0.857143 1.224490 0.301609
 1522 0.897959 1.224490 0.867814
 1523 0.938776 1.224490 1.555182
 1524 0.979592 1.224490 1.375650
 1525 1.020408 1.224490 0.483170
 1526 1.061224 1.224490 0.732049
 1527 1.102041 1.224490 1.582698
 1528 1.142857 1.224490 1.355233
 1529 1.183674 1.224490 0.542886
 1530 1.224490 1.224490 0.189013
 1531 1.265306 1.224490 0.032560
 1532 1.306122 1.224490 0.000000
 1533 1.346939 1.224490 0.000000
 1534 1.387755 1.224490 0.091802
 1535 1.428571 1.224490 0.304466
 1536 1.469388 1.224490 0.474831
 1537 1.510204 1.224490 0.121134
 1538 1.551020 1.224490 0.014568
 1539 1.591837 1.224490 0.000000
 1540 1.632653 1.224490 0.000000
 1541 1.673469 1.224490 0.000000
 1542 1.714286 1.224490 0.000000
 1543 1.755102 1.224490 0.000000
 1544 1.795918 1.224490 0.000000
 1545 1.836735 1.224490 0.000000
 1546 1.877551 1.224490 0.000000
 1547 1.918367 1.224490 0.000000
 1548 1.959184 1.224490 0.000000
 1549 2.000000 1.224490 0.000000
 1550 0.000000 1.265306 0.000000
 1551 0.040816 1.265306 0.000000
 1552 0.081633 1.265306 0.000000
 1553 0.122449 1.265306 0.000000
 1554 0.163265 1.265306 0.000000
 1555 0.204082 1.265306 0.000000
 1556 0.244898 1.265306 0.000000
 1557 0.285714 1.265306 0.000000
 1558 0.326531 1.265306 0.000000
 1559 0.367347 1.265306 0.000000
 1560 0.408163 1.265306 0.000000
 1561 0.448980 1.265306 0.000000
 1562 0.489796 1.265306 0.000000
 1563 0.530612 1.265306 0.000000
 1564 0.571429 1.265306 0.004895
 1565 0.612245 1.265306 0.045544
 1566 0.653061 1.265306 0.409825
 1567 0.693878 1.265306 1.231285
 1568 0.734694 1.265306 1.640753
 1569 0.775510 1.265306 1.856585
 1570 0.816327 1.265306 0.894327
 1571 0.857143 1.265306 0.348720
 1572 0.897959 1.265306 1.297450
 1573 0.938776 1.265306 1.807353
 1574 0.979592 1.265306 1.048978
 1575 1.020408 1.265306 0.836196
 1576 1.061224 1.265306 0.733074
 1577 1.102041 1.265306 2.074473
 1578 1.142857 1.265306 1.455413
 1579 1.183674 1.265306 0.685460
 1580 1.224490 1.265306 0.216194
 1581 1.265306 1.265306 0.062051
 1582 1.306122 1.265306 0.014909
 1583 1.346939 1.265306 0.000000
 1584 1.387755 1.265306 0.021655
 1585 1.428571 1.265306 0.223614
 1586 1.469388 1.265306 0.854458
 1587 1.510204 1.265306 0.147256
 1588 1.551020 1.265306 0.018035
 1589 1.591837 1.265306 0.000000
 1590 1.632653 1.265306 0.000000
 1591 1.673469 1.265306 0.000000
 1592 1.714286 1.265306 0.000000
 1593 1.755102 1.265306 0.000000
 1594 1.795918 1.265306 0.000000
 1595 1.836735 1.265306 0.000000
 1596 1.877551 1.265306 0.000000
 1597 1.918367 1.265306 0.000000
 1598 1.959184 1.265306 0.000000
 1599 2.000000 1.265306 0.000000
 1600 0.000000 1.306122 0.000000
 1601 0.040816 1.306122 0.000000
 1602 0.081633 1.306122 0.000000
 1603 0.122449 1.306122 0.000000
 1604 0.163265 1.306122 0.000000
 1605 0.204082 1.306122 0.000000
 1606 0.244898 1.306122 0.000000
 1607 0.285714 1.306122 0.000000
 1608 0.326531 1.306122 0.000000
 1609 0.367347 1.306122 0.000000
 1610 0.408163 1.306122 0.000000
 1611 0.448980 1.306122 0.000000
 1612 0.489796 1.306122 0.012763
 1613 0.530612 1.306122 0.002887
 1614 0.571429 1.306122 0.023094
 1615 0.612245 1.306122 0.099665
 1616 0.653061 1.306122 0.199237
 1617 0.693878 1.306122 0.478708
 1618 0.734694 1.306122 2.078028
 1619 0.775510 1.306122 2.223188
 1620 0.816327 1.306122 0.777892
 1621 0.857143 1.306122 0.338493
 1622 0.897959 1.306122 1.016791
 1623 0.938776 1.306122 1.489924
 1624 0.979592 1.306122 2.253458
 1625 1.020408 1.306122 1.220813
 1626 1.061224 1.306122 0.864230
 1627 1.102041 1.306122 1.350899
 1628 1.142857 1.306122 2.179650
 1629 1.183674 1.306122 0.714666
 1630 1.224490 1.306122 0.108183
 1631 1.265306 1.306122 0.043481
 1632 1.306122 1.306122 0.000000
 1633 1.346939 1.306122 0.002962
 1634 1.387755 1.306122 0.069527
 1635 1.428571 1.306122 0.179378
 1636 1.469388 1.306122 1.081916
 1637 1.510204 1.306122 0.335905
 1638 1.551020 1.306122 0.078438
 1639 1.591837 1.306122 0.005188
 1640 1.632653 1.306122 0.000000
 1641 1.673469 1.306122 0.000000
 1642 1.714286 1.306122 0.000000
 1643 1.755102 1.306122 0.000000
 1644 1.795918 1.306122 0.000000
 1645 1.836735 1.306122 0.000000
 1646 1.877551 1.306122 0.000000
 1647 1.918367 1.306122 0.000000
 1648 1.959184 1.306122 0.000000
 1649 2.000000 1.306122 0.000000
 1650 0.000000 1.346939 0.000000
 1651 0.040816 1.346939 0.000000
 1652 0.081633 1.346939 0.000000
 1653 0.122449 1.346939 0.000000
 1654 0.163265 1.346939 0.000000
 1655 0.204082 1.346939 0.000000
 1656 0.244898 1.346939 0.000000
 1657 0.285714 1.346939 0.000000
 1658 0.326531 1.346939 0.000000
 1659 0.367347 1.346939 0.000000
 1660 0.408163 1.346939 0.000000
 1661 0.448980 1.346939 0.000000
 1662 0.489796 1.346939 0.102102
 1663 0.530612 1.346939 0.000000
 1664 0.571429 1.346939 0.002724
 1665 0.612245 1.346939 0.060670
 1666 0.653061 1.346939 0.424527
 1667 0.693878 1.346939 0.950515
 1668 0.734694 1.346939 1.607317
 1669 0.775510 1.346939 1.832794
 1670 0.816327 1.346939 0.699566
 1671 0.857143 1.346939 0.601739
 1672 0.897959 1.346939 1.127476
 1673 0.938776 1.346939 1.405523
 1674 0.979592 1.346939 2.763821
 1675 1.020408 1.346939 1.508017
 1676 1.061224 1.346939 1.079665
 1677 1.102041 1.346939 1.788283
 1678 1.142857 1.346939 1.563546
 1679 1.183674 1.346939 0.380412
 1680 1.224490 1.346939 0.143777
 1681 1.265306 1.346939 0.086062
 1682 1.306122 1.346939 0.000000
 1683 1.346939 1.346939 0.021966
 1684 1.387755 1.346939 0.037877
 1685 1.428571 1.346939 0.127719
 1686 1.469388 1.346939 0.884981
 1687 1.510204 1.346939 0.502213
 1688 1.551020 1.346939 0.107011
 1689 1.591837 1.346939 0.005037
 1690 1.632653 1.346939 0.000000
 1691 1.673469 1.346939 0.000000
 1692 1.714286 1.346939 0.000000
 1693 1.755102 1.346939 0.000000
 1694 1.795918 1.346939 0.000000
 1695 1.836735 1.346939 0.000000
 1696 1.877551 1.346939 0.000000
 1697 1.918367 1.346939 0.000000
 1698 1.959184 1.346939 0.000000
 1699 2.000000 1.346939 0.000000
 1700 0.000000 1.387755 0.000000
 1701 0.040816 1.387755 0.000000
 1702 0.081633 1.387755 0.000000
 1703 0.122449 1.387755 0.000000
 1704 0.163265 1.387755 0.000000
 1705 0.204082 1.387755 0.000000
 1706 0.244898 1.387755 0.000000
 1707 0.285714 1.387755 0.000000
 1708 0.326531 1.387755 0.000000
 1709 0.367347 1.387755 0.000000
 1710 0.408163 1.387755 0.000000
 1711 0.448980 1.387755 0.000000
 1712 0.489796 1.387755 0.102102
 1713 0.530612 1.387755 0.013692
 1714 0.571429 1.387755 0.025683
 1715 0.612245 1.387755 0.122242
 1716 0.653061 1.387755 0.413315
 1717 0.693878 1.387755 1.477250
 1718 0.734694 1.387755 2.111767
 1719 0.775510 1.387755 2.699411
 1720 0.816327 1.387755 1.402591
 1721 0.857143 1.387755 0.874352
 1722 0.897959 1.387755 1.286957
 1723 0.938776 1.387755 2.116894
 1724 0.979592 1.387755 2.685695
 1725 1.020408 1.387755 1.757533
 1726 1.061224 1.387755 1.476770
 1727 1.102041 1.387755 1.677248
 1728 1.142857 1.387755 1.724123
 1729 1.183674 1.387755 0.922291
 1730 1.224490 1.387755 0.434728
 1731 1.265306 1.387755 0.063776
 1732 1.306122 1.387755 0.000000
 1733 1.346939 1.387755 0.007322
 1734 1.387755 1.387755 0.082855
 1735 1.428571 1.387755 0.232444
 1736 1.469388 1.387755 0.844641
 1737 1.510204 1.387755 0.668293
 1738 1.551020 1.387755 0.184196
 1739 1.591837 1.387755 0.055126
 1740 1.632653 1.387755 0.017561
 1741 1.673469 1.387755 0.000000
 1742 1.714286 1.387755 0.000000
 1743 1.755102 1.387755 0.000000
 1744 1.795918 1.387755 0.000000
 1745 1.836735 1.387755 0.000000
 1746 1.877551 1.387755 0.000000
 1747 1.918367 1.387755 0.000000
 1748 1.959184 1.387755 0.000000
 1749 2.000000 1.387755 0.000000
 1750 0.000000 1.428571 0.000000
 1751 0.040816 1.428571 0.000000
 1752 0.081633 1.428571 0.000000
 1753 0.122449 1.428571 0.000000
 1754 0.163265 1.428571 0.000000
 1755 0.204082 1.428571 0.000000
 1756 0.244898 1.428571 0.000000
 1757 0.285714 1.428571 0.000000
 1758 0.326531 1.428571 0.000000
 1759 0.367347 1.428571 0.000000
 1760 0.408163 1.428571 0.000000
 1761 0.448980 1.428571 0.000000
 1762 0.489796 1.428571 0.114864
 1763 0.530612 1.428571 0.010269
 1764 0.571429 1.428571 0.112861
 1765 0.612245 1.428571 0.183449
 1766 0.653061 1.428571 0.361280
 1767 0.693878 1.428571 1.230975
 1768 0.734694 1.428571 2.574549
 1769 0.775510 1.428571 3.510892
 1770 0.816327 1.428571 0.934762
 1771 0.857143 1.428571 0.599204
 1772 0.897959 1.428571 1.548527
 1773 0.938776 1.428571 1.763351
 1774 0.979592 1.428571 1.516955
 1775 1.020408 1.428571 1.577200
 1776 1.061224 1.428571 1.653480
 1777 1.102041 1.428571 2.355659
 1778 1.142857 1.428571 1.915737
 1779 1.183674 1.428571 0.568960
 1780 1.224490 1.428571 0.084124
 1781 1.265306 1.428571 0.023356
 1782 1.306122 1.428571 0.016884
 1783 1.346939 1.428571 0.010754
 1784 1.387755 1.428571 0.115467
 1785 1.428571 1.428571 0.396273
 1786 1.469388 1.428571 0.927212
 1787 1.510204 1.428571 1.250247
 1788 1.551020 1.428571 0.292850
 1789 1.591837 1.428571 0.042043
 1790 1.632653 1.428571 0.000000
 1791 1.673469 1.428571 0.000000
 1792 1.714286 1.428571 0.000000
 1793 1.755102 1.428571 0.000000
 1794 1.795918 1.428571 0.000000
 1795 1.836735 1.428571 0.000000
 1796 1.877551 1.428571 0.000000
 1797 1.918367 1.428571 0.000000
 1798 1.959184 1.428571 0.000000
 1799 2.000000 1.428571 0.000000
 1800 0.000000 1.469388 0.000000
 1801 0.040816 1.469388 0.000000
 1802 0.081633 1.469388 0.000000
 1803 0.122449 1.469388 0.000000
 1804 0.163265 1.469388 0.000000
 1805 0.204082 1.469388 0.000000
 1806 0.244898 1.469388 0.000000
 1807 0.285714 1.469388 0.000000
 1808 0.326531 1.469388 0.000000
 1809 0.367347 1.469388 0.000000
 1810 0.408163 1.469388 0.000000
 1811 0.448980 1.469388 0.000000
 1812 0.489796 1.469388 0.102102
 1813 0.530612 1.469388 0.015608
 1814 0.571429 1.469388 0.059032
 1815 0.612245 1.469388 0.306795
 1816 0.653061 1.469388 0.938480
 1817 0.693878 1.469388 1.568089
 1818 0.734694 1.469388 3.363546
 1819 0.775510 1.469388 3.260376
 1820 0.816327 1.469388 1.263330
 1821 0.857143 1.469388 0.900243
 1822 0.897959 1.469388 1.203361
 1823 0.938776 1.469388 2.122499
 1824 0.979592 1.469388 1.980937
 1825 1.020408 1.469388 1.693785
 1826 1.061224 1.469388 1.574322
 1827 1.102041 1.469388 2.358403
 1828 1.142857 1.469388 1.368934
 1829 1.183674 1.469388 0.220093
 1830 1.224490 1.469388 0.047233
 1831 1.265306 1.469388 0.026519
 1832 1.306122 1.469388 0.056185
 1833 1.346939 1.469388 0.090876
 1834 1.387755 1.469388 0.237686
 1835 1.428571 1.469388 0.667460
 1836 1.469388 1.469388 1.611849
 1837 1.510204 1.469388 0.549605
 1838 1.551020 1.469388 0.167535
 1839 1.591837 1.469388 0.032980
 1840 1.632653 1.469388 0.000000
 1841 1.673469 1.469388 0.000000
 1842 1.714286 1.469388 0.000000
 1843 1.755102 1.469388 0.000000
 1844 1.795918 1.469388 0.000000
 1845 1.836735 1.469388 0.000000
 1846 1.877551 1.469388 0.000000
 1847 1.918367 1.469388 0.000000
 1848 1.959184 1.469388 0.000000
 1849 2.000000 1.469388 0.000000
 1850 0.000000 1.510204 0.000000
 1851 0.040816 1.510204 0.000000
 1852 0.081633 1.510204 0.000000
 1853 0.122449 1.510204 0.000000
 1854 0.163265 1.510204 0.000000
 1855 0.204082 1.510204 0.000000
 1856 0.244898 1.510204 0.000000
 1857 0.285714 1.510204 0.000000
 1858 0.326531 1.510204 0.000000
 1859 0.367347 1.510204 0.000000
 1860 0.408163 1.510204 0.000000
 1861 0.448980 1.510204 0.000000
 1862 0.489796 1.510204 0.025525
 1863 0.530612 1.510204 0.076576
 1864 0.571429 1.510204 0.074301
 1865 0.612245 1.510204 0.072607
 1866 0.653061 1.510204 0.480086
 1867 0.693878 1.510204 1.956539
 1868 0.734694 1.510204 4.020105
 1869 0.775510 1.510204 3.535340
 1870 0.816327 1.510204 0.814876
 1871 0.857143 1.510204 0.325217
 1872 0.897959 1.510204 1.247069
 1873 0.938776 1.510204 1.450251
 1874 0.979592 1.510204 1.905633
 1875 1.020408 1.510204 2.090632
 1876 1.061224 1.510204 1.771474
 1877 1.102041 1.510204 1.782585
 1878 1.142857 1.510204 1.333505
 1879 1.183674 1.510204 0.443095
 1880 1.224490 1.510204 0.189902
 1881 1.265306 1.510204 0.079375
 1882 1.306122 1.510204 0.014313
 1883 1.346939 1.510204 0.043432
 1884 1.387755 1.510204 0.292852
 1885 1.428571 1.510204 0.752085
 1886 1.469388 1.510204 1.404174
 1887 1.510204 1.510204 0.344502
 1888 1.551020 1.510204 0.104390
 1889 1.591837 1.510204 0.016624
 1890 1.632653 1.510204 0.000000
 1891 1.673469 1.510204 0.000000
 1892 1.714286 1.510204 0.000000
 1893 1.755102 1.510204 0.000000
 1894 1.795918 1.510204 0.000000
 1895 1.836735 1.510204 0.000000
 1896 1.877551 1.510204 0.000000
 1897 1.918367 1.510204 0.000000
 1898 1.959184 1.510204 0.000000
 1899 2.000000 1.510204 0.000000
 1900 0.000000 1.551020 0.000000
 1901 0.040816 1.551020 0.000000
 1902 0.081633 1.551020 0.000000
 1903 0.122449 1.551020 0.000000
 1904 0.163265 1.551020 0.000000
 1905 0.204082 1.551020 0.000000
 1906 0.244898 1.551020 0.000000
 1907 0.285714 1.551020 0.000000
 1908 0.326531 1.551020 0.000000
 1909 0.367347 1.551020 0.000000
 1910 0.408163 1.551020 0.000000
 1911 0.448980 1.551020 0.000000
 1912 0.489796 1.551020 0.003169
 1913 0.530612 1.551020 0.119955
 1914 0.571429 1.551020 0.026843
 1915 0.612245 1.551020 0.250457
 1916 0.653061 1.551020 0.533535
 1917 0.693878 1.551020 1.275364
 1918 0.734694 1.551020 3.791061
 1919 0.775510 1.551020 3.887122
 1920 0.816327 1.551020 1.350175
 1921 0.857143 1.551020 1.216129
 1922 0.897959 1.551020 1.394505
 1923 0.938776 1.551020 1.475875
 1924 0.979592 1.551020 1.291751
 1925 1.020408 1.551020 2.743549
 1926 1.061224 1.551020 2.539989
 1927 1.102041 1.551020 2.572465
 1928 1.142857 1.551020 2.430167
 1929 1.183674 1.551020 0.940611
 1930 1.224490 1.551020 0.348739
 1931 1.265306 1.551020 0.017930
 1932 1.306122 1.551020 0.004076
 1933 1.346939 1.551020 0.078992
 1934 1.387755 1.551020 0.218418
 1935 1.428571 1.551020 0.906113
 1936 1.469388 1.551020 1.560299
 1937 1.510204 1.551020 0.272765
 1938 1.551020 1.551020 0.032989
 1939 1.591837 1.551020 0.004840
 1940 1.632653 1.551020 0.000000
 1941 1.673469 1.551020 0.000000
 1942 1.714286 1.551020 0.000000
 1943 1.755102 1.551020 0.000000
 1944 1.795918 1.551020 0.000000
 1945 1.836735 1.551020 0.000000
 1946 1.877551 1.551020 0.000000
 1947 1.918367 1.551020 0.000000
 1948 1.959184 1.551020 0.000000
 1949 2.000000 1.551020 0.000000
 1950 0.000000 1.591837 0.000000
 1951 0.040816 1.591837 0.000000
 1952 0.081633 1.591837 0.000000
 1953 0.122449 1.591837 0.000000
 1954 0.163265 1.591837 0.000000
 1955 0.204082 1.591837 0.000000
 1956 0.244898 1.591837 0.000000
 1957 0.285714 1.591837 0.000000
 1958 0.326531 1.591837 0.000000
 1959 0.367347 1.591837 0.000000
 1960 0.408163 1.591837 0.000000
 1961 0.448980 1.591837 0.000000
 1962 0.489796 1.591837 0.027741
 1963 0.530612 1.591837 0.194465
 1964 0.571429 1.591837 0.031474
 1965 0.612245 1.591837 0.081155
 1966 0.653061 1.591837 0.292980
 1967 0.693878 1.591837 1.588863
 1968 0.734694 1.591837 3.867143
 1969 0.775510 1.591837 4.583440
 1970 0.816327 1.591837 2.904402
 1971 0.857143 1.591837 2.098637
 1972 0.897959 1.591837 2.059812
 1973 0.938776 1.591837 2.171370
 1974 0.979592 1.591837 2.162365
 1975 1.020408 1.591837 3.129789
 1976 1.061224 1.591837 3.606609
 1977 1.102041 1.591837 2.430207
 1978 1.142857 1.591837 1.518356
 1979 1.183674 1.591837 0.735274
 1980 1.224490 1.591837 0.126063
 1981 1.265306 1.591837 0.036822
 1982 1.306122 1.591837 0.045342
 1983 1.346939 1.591837 0.270233
 1984 1.387755 1.591837 0.622246
 1985 1.428571 1.591837 1.127046
 1986 1.469388 1.591837 1.505515
 1987 1.510204 1.591837 0.628542
 1988 1.551020 1.591837 0.077319
 1989 1.591837 1.591837 0.012599
 1990 1.632653 1.591837 0.000000
 1991 1.673469 1.591837 0.000000
 1992 1.714286 1.591837 0.000000
 1993 1.755102 1.591837 0.000000
 1994 1.795918 1.591837 0.000000
 1995 1.836735 1.591837 0.000000
 1996 1.877551 1.591837 0.000000
 1997 1.918367 1.591837 0.000000
 1998 1.959184 1.591837 0.000000
 1999 2.000000 1.591837 0.000000
 2000 0.000000 1.632653 0.000000
 2001 0.040816 1.632653 0.000000
 2002 0.081633 1.632653 0.000000
 2003 0.122449 1.632653 0.000000
 2004 0.163265 1.632653 0.000000
 2005 0.204082 1.632653 0.000000
 2006 0.244898 1.632653 0.000000
 2007 0.285714 1.632653 0.000000
 2008 0.326531 1.632653 0.000000
 2009 0.367347 1.632653 0.000000
 2010 0.408163 1.632653 0.000000
 2011 0.448980 1.632653 0.000000
 2012 0.489796 1.632653 0.000000
 2013 0.530612 1.632653 0.291214
 2014 0.571429 1.632653 0.137972
 2015 0.612245 1.632653 0.166497
 2016 0.653061 1.632653 0.356822
 2017 0.693878 1.632653 0.941857
 2018 0.734694 1.632653 3.464364
 2019 0.775510 1.632653 5.803864
 2020 0.816327 1.632653 3.942412
 2021 0.857143 1.632653 3.346126
 2022 0.897959 1.632653 3.065174
 2023 0.938776 1.632653 2.672069
 2024 0.979592 1.632653 2.630913
 2025 1.020408 1.632653 3.709285
 2026 1.061224 1.632653 3.981640
 2027 1.102041 1.632653 3.014473
 2028 1.142857 1.632653 1.600313
 2029 1.183674 1.632653 0.659847
 2030 1.224490 1.632653 0.323238
 2031 1.265306 1.632653 0.048981
 2032 1.306122 1.632653 0.104394
 2033 1.346939 1.632653 0.442281
 2034 1.387755 1.632653 1.079430
 2035 1.428571 1.632653 1.514471
 2036 1.469388 1.632653 0.739038
 2037 1.510204 1.632653 0.181186
 2038 1.551020 1.632653 0.028725
 2039 1.591837 1.632653 0.000000
 2040 1.632653 1.632653 0.000000
 2041 1.673469 1.632653 0.000000
 2042 1.714286 1.632653 0.000000
 2043 1.755102 1.632653 0.000000
 2044 1.795918 1.632653 0.000000
 2045 1.836735 1.632653 0.000000
 2046 1.877551 1.632653 0.000000
 2047 1.918367 1.632653 0.000000
 2048 1.959184 1.632653 0.000000
 2049 2.000000 1.632653 0.000000
 2050 0.000000 1.673469 0.000000
 2051 0.040816 1.673469 0.000000
 2052 0.081633 1.673469 0.000000
 2053 0.122449 1.673469 0.000000
 2054 0.163265 1.673469 0.000000
 2055 0.204082 1.673469 0.000000
 2056 0.244898 1.673469 0.000000
 2057 0.285714 1.673469 0.000000
 2058 0.326531 1.673469 0.000000
 2059 0.367347 1.673469 0.000000
 2060 0.408163 1.673469 0.000000
 2061 0.448980 1.673469 0.000000
 2062 0.489796 1.673469 0.010044
 2063 0.530612 1.673469 0.173362
 2064 0.571429 1.673469 0.273376
 2065 0.612245 1.673469 0.122726
 2066 0.653061 1.673469 0.394436
 2067 0.693878 1.673469 1.356768
 2068 0.734694 1.673469 3.771870
 2069 0.775510 1.673469 6.172091
 2070 0.816327 1.673469 4.326496
 2071 0.857143 1.673469 3.755580
 2072 0.897959 1.673469 3.157832
 2073 0.938776 1.673469 2.674608
 2074 0.979592 1.673469 2.993759
 2075 1.020408 1.673469 3.622426
 2076 1.061224 1.673469 4.171227
 2077 1.102041 1.673469 2.977247
 2078 1.142857 1.673469 1.763564
 2079 1.183674 1.673469 1.029424
 2080 1.224490 1.673469 0.253073
 2081 1.265306 1.673469 0.139108
 2082 1.306122 1.673469 0.498205
 2083 1.346939 1.673469 0.794024
 2084 1.387755 1.673469 1.721908
 2085 1.428571 1.673469 1.710080
 2086 1.469388 1.673469 0.840782
 2087 1.510204 1.673469 0.249798
 2088 1.551020 1.673469 0.018027
 2089 1.591837 1.673469 0.000000
 2090 1.632653 1.673469 0.000000
 2091 1.673469 1.673469 0.000000
 2092 1.714286 1.673469 0.000000
 2093 1.755102 1.673469 0.000000
 2094 1.795918 1.673469 0.000000
 2095 1.836735 1.673469 0.000000
 2096 1.877551 1.673469 0.000000
 2097 1.918367 1.673469 0.000000
 2098 1.959184 1.673469 0.000000
 2099 2.000000 1.673469 0.000000
 2100 0.000000 1.714286 0.000000
 2101 0.040816 1.714286 0.000000
 2102 0.081633 1.714286 0.000000
 2103 0.122449 1.714286 0.000000
 2104 0.163265 1.714286 0.000000
 2105 0.204082 1.714286 0.000000
 2106 0.244898 1.714286 0.000000
 2107 0.285714 1.714286 0.000000
 2108 0.326531 1.714286 0.000000
 2109 0.367347 1.714286 0.000000
 2110 0.408163 1.714286 0.000000
 2111 0.448980 1.714286 0.000000
 2112 0.489796 1.714286 0.000000
 2113 0.530612 1.714286 0.000000
 2114 0.571429 1.714286 0.555485
 2115 0.612245 1.714286 0.359736
 2116 0.653061 1.714286 0.475658
 2117 0.693878 1.714286 1.045578
 2118 0.734694 1.714286 2.806365
 2119 0.775510 1.714286 4.473374
 2120 0.816327 1.714286 3.880778
 2121 0.857143 1.714286 3.592191
 2122 0.897959 1.714286 3.568983
 2123 0.938776 1.714286 3.342559
 2124 0.979592 1.714286 4.764704
 2125 1.020408 1.714286 4.286678
 2126 1.061224 1.714286 5.556355
 2127 1.102041 1.714286 4.106054
 2128 1.142857 1.714286 2.544909
 2129 1.183674 1.714286 0.991246
 2130 1.224490 1.714286 0.423099
 2131 1.265306 1.714286 0.314519
 2132 1.306122 1.714286 0.770378
 2133 1.346939 1.714286 1.577580
 2134 1.387755 1.714286 2.260070
 2135 1.428571 1.714286 1.764976
 2136 1.469388 1.714286 0.488162
 2137 1.510204 1.714286 0.109251
 2138 1.551020 1.714286 0.035812
 2139 1.591837 1.714286 0.008692
 2140 1.632653 1.714286 0.000000
 2141 1.673469 1.714286 0.000000
 2142 1.714286 1.714286 0.000000
 2143 1.755102 1.714286 0.000000
 2144 1.795918 1.714286 0.000000
 2145 1.836735 1.714286 0.000000
 2146 1.877551 1.714286 0.000000
 2147 1.918367 1.714286 0.000000
 2148 1.959184 1.714286 0.000000
 2149 2.000000 1.714286 0.000000
 2150 0.000000 1.755102 0.000000
 2151 0.040816 1.755102 0.000000
 2152 0.081633 1.755102 0.000000
 2153 0.122449 1.755102 0.000000
 2154 0.163265 1.755102 0.000000
 2155 0.204082 1.755102 0.000000
 2156 0.244898 1.755102 0.000000
 2157 0.285714 1.755102 0.000000
 2158 0.326531 1.755102 0.000000
 2159 0.367347 1.755102 0.000000
 2160 0.408163 1.755102 0.000000
 2161 0.448980 1.755102 0.000000
 2162 0.489796 1.755102 0.000000
 2163 0.530612 1.755102 0.005939
 2164 0.571429 1.755102 0.130210
 2165 0.612245 1.755102 0.834677
 2166 0.653061 1.755102 0.730124
 2167 0.693878 1.755102 1.292159
 2168 0.734694 1.755102 2.709846
 2169 0.775510 1.755102 4.026601
 2170 0.816327 1.755102 4.733612
 2171 0.857143 1.755102 4.139369
 2172 0.897959 1.755102 4.192031
 2173 0.938776 1.755102 3.301830
 2174 0.979592 1.755102 5.643877
 2175 1.020408 1.755102 5.945668
 2176 1.061224 1.755102 5.862667
 2177 1.102041 1.755102 5.310587
 2178 1.142857 1.755102 3.663383
 2179 1.183674 1.755102 2.225519
 2180 1.224490 1.755102 0.542672
 2181 1.265306 1.755102 0.435548
 2182 1.306122 1.755102 1.179746
 2183 1.346939 1.755102 2.129544
 2184 1.387755 1.755102 2.009584
 2185 1.428571 1.755102 1.330966
 2186 1.469388 1.755102 0.467469
 2187 1.510204 1.755102 0.087069
 2188 1.551020 1.755102 0.007378
 2189 1.591837 1.755102 0.000000
 2190 1.632653 1.755102 0.000000
 2191 1.673469 1.755102 0.000000
 2192 1.714286 1.755102 0.000000
 2193 1.755102 1.755102 0.000000
 2194 1.795918 1.755102 0.000000
 2195 1.836735 1.755102 0.000000
 2196 1.877551 1.755102 0.000000
 2197 1.918367 1.755102 0.000000
 2198 1.959184 1.755102 0.000000
 2199 2.000000 1.755102 0.000000
 2200 0.000000 1.795918 0.000000
 2201 0.040816 1.795918 0.000000
 2202 0.081633 1.795918 0.000000
 2203 0.122449 1.795918 0.000000
 2204 0.163265 1.795918 0.000000
 2205 0.204082 1.795918 0.000000
 2206 0.244898 1.795918 0.000000
 2207 0.285714 1.795918 0.000000
 2208 0.326531 1.795918 0.000000
 2209 0.367347 1.795918 0.000000
 2210 0.408163 1.795918 0.000000
 2211 0.448980 1.795918 0.028532
 2212 0.489796 1.795918 0.049590
 2213 0.530612 1.795918 0.130657
 2214 0.571429 1.795918 0.182236
 2215 0.612245 1.795918 0.351602
 2216 0.653061 1.795918 0.674880
 2217 0.693878 1.795918 1.493981
 2218 0.734694 1.795918 3.151372
 2219 0.775510 1.795918 4.529517
 2220 0.816327 1.795918 5.347771
 2221 0.857143 1.795918 5.033972
 2222 0.897959 1.795918 5.988449
 2223 0.938776 1.795918 5.528134
 2224 0.979592 1.795918 5.951700
 2225 1.020408 1.795918 6.455630
 2226 1.061224 1.795918 6.789364
 2227 1.102041 1.795918 5.952866
 2228 1.142857 1.795918 4.376806
 2229 1.183674 1.795918 2.132540
 2230 1.224490 1.795918 1.306285
 2231 1.265306 1.795918 0.949616
 2232 1.306122 1.795918 1.920938
 2233 1.346939 1.795918 2.327717
 2234 1.387755 1.795918 1.354755
 2235 1.428571 1.795918 0.476643
 2236 1.469388 1.795918 0.173313
 2237 1.510204 1.795918 0.058578
 2238 1.551020 1.795918 0.037916
 2239 1.591837 1.795918 0.030791
 2240 1.632653 1.795918 0.006842
 2241 1.673469 1.795918 0.000000
 2242 1.714286 1.795918 0.000000
 2243 1.755102 1.795918 0.000000
 2244 1.795918 1.795918 0.000000
 2245 1.836735 1.795918 0.000000
 2246 1.877551 1.795918 0.000000
 2247 1.918367 1.795918 0.000000
 2248 1.959184 1.795918 0.000000
 2249 2.000000 1.795918 0.000000
 2250 0.000000 1.836735 0.000000
 2251 0.040816 1.836735 0.000000
